location_info,location_href,upload_id,date_text,date_time,date_title,main_text,comment
#밤피장 #밤에피는장미 #핫플 #서울핫플레이스 #용산맛집 #용산맛집추천 #마이찬용산구 #마이찬남영 #마이찬술집 #남영동맛집 #숙대맛집 #숙대입구맛집 #데이트맛집 #남영역맛집 #타파스 #와인맛집 #먹스타그램 #후토마끼 #먹스타그램","{""1"": {""comment_id"": ""likeat_wons96"", ""comment_text"": ""밤피장스시에 와인한잔 하고싶네용😁""}, ""2"": {""comment_id"": ""jaebum76"", ""comment_text"": ""이 집 기가막히지😍😍""}, ""3"": {""comment_id"": ""noodley____"", ""comment_text"": ""요기 올리실때마다 너무 궁금하네오,,,,""}, ""4"": {""comment_id"": ""lovely_sihyun"", ""comment_text"": ""밤피장보니깐 찬이표 쏘맥 땡긴다😋""}, ""5"": {""comment_id"": ""ssssi_me"", ""comment_text"": ""이것도 맛있겠네~?""}, ""6"": {""comment_id"": ""kisang56"", ""comment_text"": ""저도 여기 꿀대구 러버에요~~🔥🔥""}, ""7"": {""comment_id"": ""shalala_sso"", ""comment_text"": ""기억도 엄쓰믄서 ㅋㅋㅋㅋ""}, ""8"": {""comment_id"": ""lol_jumma"", ""comment_text"": ""대박~~~김밥이 너무 너무 맛있겠어요 😍😍😍""}, ""9"": {""comment_id"": ""narashin_"", ""comment_text"": ""메뉴들이 아주 기가 막히네 🤤🤤🤤ㅋㅋㅋㅋ 드러 누울자리를 피장!!!""}, ""10"": {""comment_id"": ""piwpiw"", ""comment_text"": ""굳굳굳 😍😍😍""}, ""11"": {""comment_id"": ""ivonne7876"", ""comment_text"": ""Hola""}, ""12"": {""comment_id"": ""bakyang1215"", ""comment_text"": ""감탄이 절로 나오는 비쥬얼이네요❤️""}, ""13"": {""comment_id"": ""o_yunah"", ""comment_text"": ""소통해요 :ㅇ""}, ""14"": {""comment_id"": ""seogenie_in_lamp"", ""comment_text"": ""@hwangsunju42 레츠고@!!!""}, ""15"": {""comment_id"": ""dh_milkyway"", ""comment_text"": ""@durinnae .....""}, ""16"": {""comment_id"": ""gozld_elwlffo"", ""comment_text"": ""@ironic_spot 와 여보 여기가면안돼??""}, ""17"": {""comment_id"": ""qwersasdfij"", ""comment_text"": ""@yyuussiioo""}, ""18"": {""comment_id"": ""yjung_bubbletea"", ""comment_text"": ""@whatdou_min darling ~ 앙앙""}, ""19"": {""comment_id"": ""sssssongi"", ""comment_text"": ""@seunghye11_12""}, ""20"": {""comment_id"": ""__yuuuun.0"", ""comment_text"": ""@cokeverdose 명쥰아!!!!!!!!!""}, ""21"": {""comment_id"": ""zye_lly"", ""comment_text"": ""@youngjo3o 여기 가볼 영주 구함""}, ""22"": {""comment_id"": ""_.ogiee_"", ""comment_text"": ""@_leeseungtaek""}, ""23"": {""comment_id"": ""yuna_a14"", ""comment_text"": ""@kx_xhven""}, ""24"": {""comment_id"": ""jungniiii"", ""comment_text"": ""@leekorea 나 여기 가보고시펐던곳인데!!!!!!!""}, ""25"": {""comment_id"": ""kiyominjae"", ""comment_text"": ""@xun__04.11 여보세요""}, ""26"": {""comment_id"": ""_______jodollee"", ""comment_text"": ""@sozzi_jozzi""}, ""27"": {""comment_id"": ""binnisfree"", ""comment_text"": ""@tovors""}, ""28"": {""comment_id"": ""lee.hanna84"", ""comment_text"": ""@simsul_25""}, ""29"": {""comment_id"": ""jijination"", ""comment_text"": ""@denznation 여기가 도대체 왜 맛집이란건지 이해가 안가네 😮 들어가자마자 메뉴 주문도하기전에 조용히하라고하는게 몽환적인 분위기가 아니라 그냥 고요해야되는 분위기 아닌갘ㅋㅋㅋ""}, ""30"": {""comment_id"": ""d.hyub"", ""comment_text"": ""@92__hh 진짜 세상 좋아하는거 다있네""}, ""31"": {""comment_id"": ""_agarifighter_"", ""comment_text"": ""1빠 아가리 등장이용 😂😂""}}"
,,jjujju_muk,3분 전,2021-07-28T06:09:49.000Z,2021년 7월 28일,"강남 ‘청년다방’
🏷 오랜만에 가보는 청년다방!
🏷 역시 차돌박이떡볶이, 버터갈릭감자튀김😆👍 실망시키지 않쥬~
.
#강남맛집#강남역맛집#청년다방#떡볶이","{""1"": {""comment_id"": ""food.loverjoy"", ""comment_text"": ""Wow""}, ""2"": {""comment_id"": ""jjujju_muk"", ""comment_text"": ""#먹스타그램#맛스타그램#음식#음식사진#food#먹부림#먹스타#먹방#오늘뭐먹지#일상#일상기록#jmt#소통#좋아요반사#좋반#먹팔#선팔#맞팔#댓글환영#맛집#맛집추천#맛집인정#내돈내산#서울맛집""}}"
명동 거리 한복판,https://www.instagram.com/explore/locations/271656155/,holic_in_seoul,6분 전,2021-07-28T06:06:17.000Z,2021년 7월 28일,"생활의달인에서 2대 쌀떡볶이 달인으로 선정된 46년 내공의 명동 찐맛집이에요
매일 아침 방앗간에서 뽑은 쌀떡볶이라 찰진식감을 자랑하고, 거친 질감의 검붉은색 꾸떡한 소스는 마늘을 왕창 갈아 넣었기 때문에 알싸한 맛이나면서 마늘향이 깊게 나는데요.
다른 떡볶이집과는 다른 맛 때문에 신세계떡볶이라는 이름을 짓지 않았나 추측해봅니다.
.
.
.
#신세계떡볶이 #명동신세계떡볶이 #명동맛집 #명동떡볶이 #떡볶이맛집 #명동데이트 #명동핫플 #웨이팅맛집 #을지로데이트 #명동분식 #떡볶이투어 #을지로맛집 #명동가볼만한곳 #생활의달인맛집 #떡볶이 #마늘떡볶이 #먹팔해요 #좋아요 #맛스타그램 #맛집소개 #찐맛집 #홀릭인서울","{""1"": {""comment_id"": ""loolwow_46106"", ""comment_text"": ""소통해요:)""}, ""2"": {""comment_id"": ""jheat1213"", ""comment_text"": ""비줠 색감부터 넘 맛나보이는 떡보끼에용🔥🔥🔥""}}"
,,neora_audrey,7분 전,2021-07-28T06:05:58.000Z,2021년 7월 28일,"#떡볶이

분식은 진리~
질리지 않는 떡볶이 🍝🦐

#점심스타그램 #분식
#떡볶이 #튀김 #순대
#고구마튀김 #국민간식
#신참떡볶이",{}
,,,,,,,{}
,,bmd._.coffee,10분 전,2021-07-28T06:03:33.000Z,2021년 7월 28일,"#진해맛집#진해카페
갓성비 보틀아메리카노로 더운날도 시원하게☺️
아이스티,미숫가루 변경가능하세요👍🏻

️✔️ #진해 전지역 배달가능!! ➡️ 배달의민족 배달/오더 가능!!
✔️ 매장주문 및 테이크아웃 가능!!
✔️ #석동 에위치한 #디저트카페 😋
✔️ 방문포장 시 음료 사이즈업!
✔️ #배달의민족 #리뷰 약속시 전음료 사이즈 업!
많은사랑부탁드려용🥰
1일1봉명하세용〰️❤️💛","{""1"": {""comment_id"": ""bmd._.coffee"", ""comment_text"": ""#진해댁#창원맛집#진해#뚱와플#팔로우#진해맘#진해군인#소통#선팔#석동맛집#맞팔#봉명동내커피#떡볶이#진해봉명동내커피#와플#진해디저트#풍호동#장천동#경화동#진해핫플#간식#진해커피#야식""}}"
,,bmd._.coffee,11분 전,2021-07-28T06:02:56.000Z,2021년 7월 28일,"#진해맛집#진해카페
떡볶이+와플+콘샐러드 조합👍🏻💛

️✔️ #진해 전지역 배달가능!! ➡️ 배달의민족 배달/오더 가능!!
✔️ 매장주문 및 테이크아웃 가능!!
✔️ #석동 에위치한 #디저트카페 😋
✔️ 방문포장 시 음료 사이즈업!
✔️ #배달의민족 #리뷰 약속시 전음료 사이즈 업!
많은사랑부탁드려용🥰
1일1봉명하세용〰️❤️💛","{""1"": {""comment_id"": ""bmd._.coffee"", ""comment_text"": ""#진해댁#창원맛집#진해#뚱와플#팔로우#진해맘#진해군인#소통#선팔#석동맛집#맞팔#봉명동내커피#떡볶이#진해봉명동내커피#와플#진해디저트#풍호동#장천동#경화동#진해핫플#간식#진해커피#야식""}}"
,,jayoung_03,11분 전,2021-07-28T06:02:43.000Z,2021년 7월 28일,"2021.06.08 급식을 먹는다면 집에와서 안 먹을 수 가 없지
사실 냉방병땜 코로나 의심증상이라나 해서 검사받고 집 빨리와서 입이 심심한거 그래서 먹기만 함 ..

#フォローバック#마라탕 #instalike #좋아요테러 #좋아요반사 #selca #daily #instagram #ootd #첫줄 #좋테 #좋반 #좋아요 #follow4like #fff #followforfollowback #초밥 #likeforlikes #like4likes #instadaily #22학번 #일상 #소통 #03 #18 #instagood #먹스타그램 #먹방 #야식 #떡볶이","{""1"": {""comment_id"": ""sindaseo4"", ""comment_text"": ""좋아요 남깁니다 ^^*""}}"
,,yun_nyam,12분 전,2021-07-28T06:02:10.000Z,2021년 7월 28일,"🔥긴급쏰뽀 시리즈🔥(+ASMR🎥)
긴급쏰뽀의 쏘크라테스 떡볶이 리뷰‼️
메뉴 하나하나부터 식욕 뿜뿜하게 만드는 ASMR 영상까지〰😋
쏘크라테스 떡볶이 찐 후기를 카드뉴스로 만나보세요〰🙌🏻

*이 글은 쏰크루 1기 활동의 일환으로 작성된 컨텐츠이며, 쏘크라테스 떡볶이 측으로부터 활동비를 지원받아 작성하였습니다

#쏰크루1기 #쏘크라테스떡볶이서포터즈 #쏘크라테스떡볶이 #쏰크루 #쏰스팟 #떡볶이맛집","{""1"": {""comment_id"": ""loolwow_46106"", ""comment_text"": ""소통해요:)""}, ""2"": {""comment_id"": ""yun_nyam"", ""comment_text"": ""❤️""}, ""3"": {""comment_id"": ""yun_nyam"", ""comment_text"": ""❤️""}}"
,,sangyoonl,13분 전,2021-07-28T06:01:34.000Z,2021년 7월 28일,".
오늘만 떡볶이 팔아요.~
.
.
.
#직원밥상
#분식 #점심스타그램
#떡볶이 #떡볶이랑친해지는중
#가격은무료 #맛나게드세요
#훠궈야일상 #cheflife","{""1"": {""comment_id"": ""actorkimhyungjong"", ""comment_text"": ""@sangyoonl 끝내준다~~가고싶다 ㅋ""}, ""2"": {""comment_id"": ""food14cp2"", ""comment_text"": ""Dm us @food._hub_""}}"
까페 플로리안,https://www.instagram.com/explore/locations/459199640821845/,tae__y___h,18분 전,2021-07-28T05:56:47.000Z,2021년 7월 28일,"🌷⚘🌹🌻💐
.
친구~💕
.
#서구#가정동#스테이크#파스타#퀘사디아#양식#점심#친구#오랜만에#만나도#편한친구#커피#플라워카페#청라#셀카#저녁#김밥#순대#떡볶이#분식#수다#끝이없다#대박나라#food#steak#pasta#coffee#friend#flawers#daily",{}
,,i_81831215,18분 전,2021-07-28T05:56:33.000Z,2021년 7월 28일,"-
⠀
< ⏮ 그냥좋아 × KCM × 아웃사이더 >
⠀
⠀
케이씨엠 김치맨
그냥 좋아요 !!
요즘 급 꽂혀서 KCM노래 무한반복중 !!
@kcm_return
⠀
⠀
⠀
개학이 9월 1일 이라는데 9월 1일은 올까요 ? 🤪
그냥 즐겨야겠죠 ? ㅋㅋㅋㅋㅋㅋ
⠀
⠀
#즐기자방학_그냥즐기자
#요즘노랜모르겠고_그냥좋아_KCM","{""1"": {""comment_id"": ""i_81831215"", ""comment_text"": ""⏮""}}"
,,blinghyun_,19분 전,2021-07-28T05:56:29.000Z,2021년 7월 28일,"#협찬 떡볶이 하면 튀김을 빼놓을수없죠! 오늘은 제가 가장 좋아하는 김말이튀김이랑 떡볶이 만들어먹었어요!
국내산 김과 버섯을 사용한 버섯잡채김말이인데! 미니사이즈라 한입에 먹기도 좋고 어찌나 바삭바삭한지 ~마구마구 들어갑니당
에어프라이어에 돌리면 끝이라 조리도 간단하고 떡볶이 국물에 찍어먹으면 더 맛있네용🤟🏻

✔️맛의고수 버섯잡채김말이 210g

#김말이#떡볶이#튀김#분식#꼬마김말이#김말이튀김#간편식#야채튀김#맛의고수#혼밥#홈쿡#요리#요리스타그램#맛스타그램#먹스타그램#버섯잡채김말이#먹팔#먹방#맞팔#master.of.taste#mukbang","{""1"": {""comment_id"": ""lotso_bad"", ""comment_text"": ""김말이 너무너무 바삭해보여요❤️""}}"
,,loverain_jjung,19분 전,2021-07-28T05:56:05.000Z,2021년 7월 28일,"어묵 듬뿍 떡볶이😋
#잘먹었습니다 #떡볶이 #ttokbokki #점심메뉴",{}
,,body__4197,20분 전,2021-07-28T05:55:11.000Z,2021년 7월 28일,"👉문의는 @body_4197 프로필링크 클릭 🧡
.
네...저도 신기해요ㅋㅋㅋ
밥을 안먹은것도 아닌데
6일만에 😍😍😍

과식하거나 더부룩할때,
야식 자주 먹을때쯤 한번씩 해주는
가벼운 프로그램😎

가벼운 프로그램인데 효과는 가볍지 않다는~~^^

✔은진쌤은 6일, 8일 디톡스 강.력.추.천 합니다!

.
.
➡️프로그램
🧡속성해독(6-12일)
🧡맞춤해독(2주/4주) 🧡전신해독(2주/4주/6주/8주/10주/12주)
요즘 너무나도 많은 분들이 상담을 요청해주시는데
지금 이라는 단어를 선택해서 변화에 도전하세요!
📩 프로필 하단 오픈카톡 클릭 📩","{""1"": {""comment_id"": ""body__4197"", ""comment_text"": ""#떡볶이 #짜장떡볶이 #인친 #선생님 #교사 #어린이집생활 #어린이집낮잠이불 #어린이집등원 #어린이집간식 #어린이집적응기 #어린이집땡땡이 #어린이집활동 #어린이집행사 #교사그램 #널스타그램 #대학병원 #드럼 #음스타그램""}}"
,,jinevent0,23분 전,2021-07-28T05:53:00.000Z,2021년 7월 28일,#청년다방 이시아점 #이시아폴리스 맛집 #떡볶이 맛집,{}
,,luck_y77777,23분 전,2021-07-28T05:52:40.000Z,2021년 7월 28일,"#협찬 @wanteat_official #먹뽀끼 #먹을사람

떡볶이 안좋아하는 분들은 드물꺼라
생각들어요ㅎㅎ
좋아하는 일인으로 조리법도 어렵지않고
쉽게 뚝딱 해서 먹을수 있어 넘좋았어요~
밀떡 치떡 간장맛 떡볶이 이렇게 3종류가
있는데 밀떡은 단맵의 우리가 다아는 그맛있는
떡볶이와 비슷했고 간장맛은 짜지도않고
달짝찌근 어니언토핑이 있어 끝맛은 살짝 매콤😊
또 구매 하고픈 맛이였어요

