location_info,location_href,upload_id,date_text,date_time,date_title,main_text,comment
#떡볶이 #간식템 #먹을사람먹뽀끼 #간편식 #떡볶이밀키트","{""1"": {""comment_id"": ""lllim.kkk"", ""comment_text"": ""와우 간식제대로네영 ㅋ""}, ""2"": {""comment_id"": ""ywmom_mj"", ""comment_text"": ""와ㅜㅜ먹고싶다ㅠㅠ""}, ""3"": {""comment_id"": ""stellaon19_87"", ""comment_text"": ""이런거 협찬 오백만개들어와도 행복할듯....ㅋㅋㅋㅋㅋ""}}"
여의도 어딘가,https://www.instagram.com/explore/locations/639378303/,s_o.o_eat,24분 전,2021-07-28T05:52:24.000Z,2021년 7월 28일,"#떡볶이 #배달

📍엽떡보다 맛있다고하길래 떡볶이파티 초대에 응했습니당🧡 떡볶이를 엄청 좋아하는편은 아니라 (떡볶이보다 떡볶이랑 먹는 사이드나 사리를 좋아하는편) 살짝 고민했는데 먹어보니 어느 누구보다 맛있게 많이 먹었슴니당 (머쓱-ㅎㅎ)
📍사이드파답게 미니핫도그, 치즈스틱, 모둠튀김, 치킨, 순대, 주먹밥을 야무지게 추가했슴당-! 떡볶이에 떡보다 어묵이랑 그외 사리들을 좋아해서 중국당면도 필수로 추가! 떡어묵은 반반으로! 맛은 순,중맛 (순핫맛과 중간맛의 사이ㅋㅋ)
📍치킨은 9천원인데 다리살로만 되어있고 감튀랑 같이 있는 후추맛강한 노랑통닭이랑 맘터같은 맛입니당
맛있어욧! 시킨건 다 대만족,,,🤤

엽떡처럼 엽떡만의 맛이 있는게아닌 분식집에서 파는 맛있는 떡볶이집의 떡볶이맛..(?) 짜지도 달지도 않고 치즈도 많고! 양도 많고!!! 엽떡기준으로 양을 예상했는데 양이 너무 많아서 배가 터질뻔했슴니당🐷

#옆집떡볶이 #옆집땡초떡볶이 #배달맛집 #떡볶이 #메뉴 #치킨 #치떡 #중국당면 #떡볶이맛집 #떡볶이배달 #분식 #음식 #오늘뭐먹지 #내돈내산 #치즈추가 #jmt #fff #여의도 #영등포구청 #영등포구청맛집","{""1"": {""comment_id"": ""greenofginger"", ""comment_text"": ""구성이 짱이네요~~ 분식집떡볶이맛❤️❤️""}, ""2"": {""comment_id"": ""eat_wny"", ""comment_text"": ""와아 사이드파티😍진짜 맛있겠어요 떡볶이❤️떡볶이 수혈 좀 해야겠어요👏😢""}, ""3"": {""comment_id"": ""mingoooss"", ""comment_text"": ""푸짐하니 넘 맛있겠어요😍 저도 떡볶이보다 소세지가 더 좋더라구요🤭 선팔하구 갑니당!""}, ""4"": {""comment_id"": ""n_eatchae"", ""comment_text"": ""떡볶이에 치즈가 진짜 가아아아득이네요❤️ 사이드도 다양해서 먹는 맛 제대로 나겠어요ㅠㅠ""}, ""5"": {""comment_id"": ""s_o.o_eat"", ""comment_text"": ""#먹스타그램 #먹스타 #먹스타맞팔 #먹팔 #맞팔 #좋아요 #일상""}}"
정원분식,https://www.instagram.com/explore/locations/101531345310105/,ys__days,24분 전,2021-07-28T05:51:49.000Z,2021년 7월 28일,"#이수역 #정원분식
쯔양이 운영한다는 정원분식. 양도 엄청 많고 맛있는데 왜 논란이었는지 의문😳","{""1"": {""comment_id"": ""holidayswithrebecca"", ""comment_text"": ""가성비의 벤치마크가 너무 낮은 오디언스라.. 인당 5천원 미만으로 잡아도 말 나올듯요 ㅋㅋ""}, ""2"": {""comment_id"": ""chatty.dan"", ""comment_text"": ""민트 테이블 인스타그러블 사진에 찰떡""}, ""3"": {""comment_id"": ""onepercentjyou"", ""comment_text"": ""밀떡이라니! 쌀떡파는 웁니다.""}, ""4"": {""comment_id"": ""seojin___yoo"", ""comment_text"": ""아 그래? ㅋㅋㅋㅋㅋㅋ 비싸긴 비싸던데 궁금하네""}, ""5"": {""comment_id"": ""bisou_ms"", ""comment_text"": ""추천입니까~~~~~~""}, ""6"": {""comment_id"": ""ys__days"", ""comment_text"": ""☺️""}}"
,,saey8787,25분 전,2021-07-28T05:51:10.000Z,2021년 7월 28일,떡볶이 땡김,"{""1"": {""comment_id"": ""saey8787"", ""comment_text"": ""💙""}}"
,,yummy_yummy_s2,26분 전,2021-07-28T05:51:04.000Z,2021년 7월 28일,"-
김밥집 뷰가 오션뷰야ㅋㅋㅋㅋㅋㅋ김밥두 고급져보이농👀✨
맛있는애 옆에 맛있는애 〰♥️","{""1"": {""comment_id"": ""baedalyeminjok"", ""comment_text"": ""먹팔해용 😍❤️""}, ""2"": {""comment_id"": ""pong_makase"", ""comment_text"": ""먹팔해요❤️""}, ""3"": {""comment_id"": ""yummy_yummy_s2"", ""comment_text"": ""#포항 #포항맛집 #포항오션뷰 #영일대맛집 #영일대왕김밥 #왕김밥 #참치김밥 #제육김밥 #스페셜떡볶이 #라볶이 #떡볶이 #김밥 #분식 #분식맛집 #점심 #점심스타그램 #푸드스타그램 #맛스타그램 #먹스타그램 #먹팔 #먹팔해요 #먹팔환영 #소통""}}"
,,potahands,26분 전,2021-07-28T05:50:43.000Z,2021년 7월 28일,"로제떡볶이 땡겨서 배떡이랑 고민하다가 시킴
덮밥까지 완전 꿀맛👍
#음식 #음식스타그램 #분식 #떡볶이 #로제 #로제떡볶이 #안창살스테이크덮밥 #치즈범벅후라이 #크앙분식",{}
,,eo_dong_,28분 전,2021-07-28T05:49:01.000Z,2021년 7월 28일,"업그레이드된 맛으로 돌아온 어깨동무 떡볶이!!#맵단맵단
#떡볶이 #밀키트","{""1"": {""comment_id"": ""eo_dong_"", ""comment_text"": ""#사가정#면목동#중랑구#면목동술집#사가정술집#중랑구술집#어깨동무#사가정어깨동무#면목동맛집#사가정맛집#중랑구맛집#맛집#술집#사진#소통#일상#먹스타그램#좋아요#튀김만두#라면사리 #떡볶이밀키트#오뎅많이""}}"
,,lcy0628,28분 전,2021-07-28T05:48:54.000Z,2021년 7월 28일,"7.28 수
#오늘의점심 #떡볶이
.
회사 근처 떡볶이 집
학생으로 돌아간 것 같은 느낌 ㅋㅋㅋ
추억 돋는 맛~ 맛은 있네~~
.
#선릉역 #학생이된기분 #추억소환
#떡튀순 #컵밥 #떡꼬치 #못참아
#먹방스타그램 #오늘도잘먹었습니다","{""1"": {""comment_id"": ""jihae_stargram"", ""comment_text"": ""정근엡시랑 피드느낌이 비슷 ㅋㅋ""}, ""2"": {""comment_id"": ""en_young_s2"", ""comment_text"": ""😍""}, ""3"": {""comment_id"": ""lec844.85"", ""comment_text"": ""요긴어디얏?ㅋ""}}"
신전떡볶이,https://www.instagram.com/explore/locations/835222923/,clayholic,30분 전,2021-07-28T05:47:33.000Z,2021년 7월 28일,"덥다 실내로 가서 놀아 😊
뮤지엄으로 간 어린이들 👍

#초4#초3
#여름방학
#떡볶이박물관","{""1"": {""comment_id"": ""clayholic"", ""comment_text"": ""👬""}}"
,,hobbang_88,31분 전,2021-07-28T05:47:06.000Z,2021년 7월 28일,,"{""1"": {""comment_id"": ""hobbang_88"", ""comment_text"": ""#31개월 #황금개띠맘 #육아소통 #소통 #아기모델 #키즈모델 #엄마표놀이 #엄마표미술놀이 #등원 #육퇴 #새댁일상 #주부 #주부스타그램 #수원맘 #등원룩 #문센데이 #신혼부부 #일상 #육퇴 #새댁일상 #떡볶이 #매운떡볶이 #맛스타그램 #플레이팅 #먹방""}}"
,,1216_sss,48분 전,2021-07-28T05:30:10.000Z,2021년 7월 28일,"ㅡ
자나깨나 내생각뿐인 울언니💕
저번달에도 이쁜원피스랑 가방 그리고 애들잠옷까지 선물해주고선
이쁜 원피스를 또😭
반짠반짝 빛나는 딱 동생취향 원피스
너므 예뽀✨
빨리 코로나 좀 잠잠해져서
언니랑 맛난거먹고 뮤지컬도보러가고싶다😢
#평생다갚아도모자라 #울언니사랑해❤️","{""1"": {""comment_id"": ""1216_sss"", ""comment_text"": ""#온더테이블 #점심 #밥상 #홈쿡 #집밥 #요리 #요리스타그램 #야식스타그램 #집밥스타그램 #야식 #먹방 #맛집 #주부스타그램 #일상 #데일리 #좋아요 #저녁메뉴 #푸드스타그램 #안주 #오저치고 #치킨 #떡볶이 #치즈볼 #삼겹살 #맥주 #셀피 #셀스타그램 #오오티디""}, ""2"": {""comment_id"": ""deepest_gm_"", ""comment_text"": ""반가워요!""}}"
,,1216_sss,1시간 전,2021-07-28T05:00:11.000Z,2021년 7월 28일,"ㅡ
울언니가 보내준 민초아이스크림 케이크🎂💕
바로 안꺼내줬더니 계속 달라고달라고~~
민초파 주시형이들 먹고싶었구나~~

#아이스크림피자","{""1"": {""comment_id"": ""1216_sss"", ""comment_text"": ""#온더테이블 #점심 #밥상 #홈쿡 #집밥 #요리 #요리스타그램 #야식스타그램 #집밥스타그램 #야식 #먹방 #맛집 #주부스타그램 #일상 #데일리 #좋아요 #저녁메뉴 #푸드스타그램 #안주 #술스타그램 #오저치고 #치킨 #떡볶이 #치즈볼 #삼겹살 #맥주 #셀피 #셀스타그램 #오오티디""}, ""2"": {""comment_id"": ""ira_gomam"", ""comment_text"": ""들렀다 갑니다~좋은하루 보내세요~ :D""}}"
,,pumbaa_is_haef,4시간 전,2021-07-28T01:41:33.000Z,2021년 7월 28일,"앞으로 떡볶이는 #오떡후 ,,,","{""1"": {""comment_id"": ""starryuta_"", ""comment_text"": ""Fff?""}, ""2"": {""comment_id"": ""coolkiznvrw0rry"", ""comment_text"": ""맛있는거 먹었넹!❤️""}, ""3"": {""comment_id"": ""pumbaa_is_haef"", ""comment_text"": ""❤️‍🔥""}}"
,,yun_nyam,3일 전,2021-07-25T06:12:57.000Z,2021년 7월 25일,"🔥긴급쏰뽀 시리즈🔥(+영상있음🎥)
지난 번 로컬 떡볶이 맛집 시리즈 1탄에 이어 2탄 나갑니당‼️
긴급쏰뽀가 찾은 로컬 떡볶이 맛집 2탄은 바로 홍대입구역의 ‘홍대 씨부엉’ 입니다 매장 곳곳에 보이는 부엉이 인테리어 요소가 눈에 띄는 곳이었어용🦉

긴급쏰뽀가 방문한 로컬 떡볶이 맛집을 카드뉴스로 만나보세요〰🙌🏻

*이 글은 쏰크루 1기 활동의 일환으로 작성된 컨텐츠이며, 쏘크라테스 떡볶이 측으로부터 활동비를 지원받아 작성하였습니다

#쏰크루1기 #쏘크라테스떡볶이서포터즈 #쏘크라테스떡볶이 #쏰크루 #쏰스팟 #홍대맛집 #분식맛집","{""1"": {""comment_id"": ""nowji___"", ""comment_text"": ""🔥🔥🔥선팔하고갑니다🔥🔥🔥""}, ""2"": {""comment_id"": ""foods_torage"", ""comment_text"": ""안녕하세요~ 취미로 요리하는 취리사입니다!👨‍🍳\n피드애 맛있는 음식이 가득가득 하세요😍 먹팔고 소통해요! 먹계정도 있어요~ 많이많이 놀러오세요☺️☺️""}, ""3"": {""comment_id"": ""hanul_w9_1_"", ""comment_text"": ""오늘 하루 힘내세요~ 좋아요 눌렀어요""}, ""4"": {""comment_id"": ""pigz.zang"", ""comment_text"": ""먹팔해요🙌""}, ""5"": {""comment_id"": ""yun_nyam"", ""comment_text"": ""😋""}}"
,,yun_nyam,7월 16일,2021-07-16T09:26:42.000Z,2021년 7월 16일,"😎그것을 알려드림😎
업계 최초‼️ 쏘크라테스 떡볶이의 AI 챗봇 서비스🤖

AI 챗봇 주문하는 방법이 어려우셨던 분들을 위해
친절한 유띠와 오뇽이가 AI 챗봇 주문하기 A to Z를 가져왔어요🙌🏻

⭐️쏘크라테스 떡볶이를 AI 챗봇으로 주문하면 좋은 점
✔️ 선착순 1000명 만 원 할인에
✔️ 배달비 무료
✔️ 30cm 대왕 핫도그가 100원⁉️
당장 AI 챗봇으로 주문하러 갈 각〰📐

*이 글은 쏰크루 1기 활동의 일환으로 작성된 컨텐츠이며, 쏘크라테스 떡볶이 측으로부터 활동비를 지원받아 작성하였습니다

#쏰크루1기 #쏘크라테스떡볶이서포터즈 #쏘크라테스떡볶이 #쏰크루 #쏰스팟","{""1"": {""comment_id"": ""matzzimi34"", ""comment_text"": ""먹팔해요 선팔하고갑니당🥰""}, ""2"": {""comment_id"": ""onyong0202"", ""comment_text"": ""난 감성맛도 좀 맵더라 >_<""}, ""3"": {""comment_id"": ""yun_nyam"", ""comment_text"": ""😋""}}"
,,bongga_tteokbokki,31분 전,2021-07-28T05:47:41.000Z,2021년 7월 28일,"#해운대봉가떡볶이
무슨 말이 필요하냐는 !!
고객님의 찐리뷰 감사합니다. 😭

말해 뭐해. 떡볶이는 역시!! 봉가!!
.
#봉가떡볶이 #떡볶이 #떡볶이맛집 #해운대맛집 #쌀떡볶이 #추천맛집 #해운대봉가 #배달맛집 #배달음식 #떡볶이배달 #찐맛집 #매운맛 #다맛있음 #맛있다 #맛있다그램 #떡볶이그램 #해물떡볶이 #로제떡볶이 #부산떡볶이",{}
구월동 로데오거리 광장,https://www.instagram.com/explore/locations/766254954/,mukstagram_oy,32분 전,2021-07-28T05:47:03.000Z,2021년 7월 28일,"인천 떡볶이 맛집 #까치네떡볶이 ❤️‍🔥 진득한 고추장+물엿 #국물떡볶이 로 떡은 말랑말랑! 저 소스에 밥 비벼먹고싶음; #계란말이김밥 적셔먹는거 국룰

🚘인천 구월동 까치네떡볶이
⚪️화요일 휴무
⚪️3,000원

#먹스타그램 #떡볶이 #떡볶이맛집 #떡볶이투어 #인천맛집 #구월동맛집 #포장마차 #탱구_맛집","{""1"": {""comment_id"": ""bbang_tae_man_sang"", ""comment_text"": ""계란말이 김밥 넘 맛나보며요""}, ""2"": {""comment_id"": ""zi.noo__"", ""comment_text"": ""계란말이김밥에 떡볶이 최고져😍""}, ""3"": {""comment_id"": ""hee__012"", ""comment_text"": ""선팔하구가용 먹팔해주세용 ㅎㅎ 음식 너무맛있겠어요 ㅜㅜ제피드도 놀러와주세여 🙌😍""}}"
,,manhee_tteokbokki,34분 전,2021-07-28T05:45:48.000Z,2021년 7월 28일,"#210728
.
.
.
.
오랜만에 크게 감명받은 문구입니다

교육의 방향은 나만 바라 보는 것이 아닌
주변 사람, 상황을 살필 수 있게 해야합니다

요새 이견을 핍박하는 일들이 많이 보입니다

내가 다 옳은 것도 맞는 것도 아닌데
자기의 작은 우물만을 고집하는 태도는
'거울만 보는 사람'이며

타인의 이해하기 위한 태도를 가지면
'창문을 바라보는 사람'인 것 같습니다

아이들이 받는 교육이 더 향상되기를 바랍니다

#떡볶이#순대#튀김#어묵#핫바#식혜#분식#김만희분식#김만희떡볶이#동덕여대#음식#food#저녁#야식#점심#맛스타그램#먹스타그램#일상#소통#월곡#월곡역#힐링#데일리#글#글귀#책#독서",{}
,,llovely_jk,34분 전,2021-07-28T05:45:37.000Z,2021년 7월 28일,"21.07.25 일 _ 오빠가 만들어준 떡볶이와! (햄햄추가여♡) 계란빵 같은 스크램블!(의도한건 아니었다고 하시는!) 오뎅이 없어서 부랴부랴 오뎅도 사러갔다오공ㅋㅋㅋ 재밌는 하루여쪙

#떡볶이 #떡볶이만들기",{}
,,roamomlabel,34분 전,2021-07-28T05:45:33.000Z,2021년 7월 28일,"로아의 아침과 점심메뉴
#닭가슴살볶음밥
#떡볶이
#가지볶음
ㆍ
너무너무 더운 날씨에..
조금만 걸어도..
저질 체력은 지쳐가네요...😵
차라리 추운 겨울이 낫다...
겨울아 얼릉 오렴~~😣
ㆍ
#로아네밥상
#초등밥상
#딸밥상
#온더테이블
#집에서올림픽보는재미","{""1"": {""comment_id"": ""roamomlabel"", ""comment_text"": ""🍆🍄🍅🌽""}}"
,,bokyung_259,37분 전,2021-07-28T05:43:40.000Z,2021년 7월 28일,"오늘 점심은 후딱 만든 떡볶이.
더우니 입맛도 없고 자꾸 매운게 땡기네.😍❤
#일상 #점심 #떡볶이 #홈쿡
#맵다 #덴비 #맛스타그램",{}
"Budapest, Hungary",https://www.instagram.com/explore/locations/213205633/budapest-hungary/,salgu1213,37분 전,2021-07-28T05:43:21.000Z,2021년 7월 28일,"첫 집초대손님... #예쁜그녀 🥨

1박2일 보면서떡볶이해먹고, 마트갔다 아이스크림 먹으러갔는뎅,
bite 생일이라며 프레즐을 서비스로 주고있당!
다음은 시나몬롤 먹으로 go~ go~~😋

#어제 #헝가리 #우리집 #떡볶이 #bite #시나몬롤 #베이글 #맛집","{""1"": {""comment_id"": ""lisaland_pse"", ""comment_text"": ""떡볶이에 삶은계란은 국룰이져👍 완전 취저네여😍 맛있었겠다아😆""}}"
,,,,,,,{}
