location_info,location_href,upload_id,date_text,date_time,date_title,main_text
,,mango.sekki,7일 전,2021-08-16T09:02:50.000Z,2021년 8월 16일,"210816 참치마요덮밥

✔️준비물: 맛술1t, 진간장 2t, 양파 1/2, 후추 톡톡, 계란 2개, 참치캔, 마요네즈 2t, 김가루, 불닭소스

1. 양파를 볶다가 갈색빛이 돌면 맛술과 진간장을 넣어 숨 죽을 때 까지 볶아 준 뒤 후추 톡톡
2. 계란은 스크램블로 볶아준다
3. 참치는 기름을 빼준 뒤 마요네즈 2스푼을 넣어 섞어준다
4. 밥 위에 모두 올려준 뒤 마요와 불닭소스 데코와 김가루 살짝 올려주면 완성!"
,,thefuncity_burn,7일 전,2021-08-16T08:55:44.000Z,2021년 8월 16일,"2015년 펀시티 멤버들과 합정에 자리 잡으면서 이곳에 정붙이는데 큰역할을 해준 #우미카제 #아카라멘 #돈부리

한때 매일 출근도장 찍듯 가서 라멘이나 돈부리를 먹었는데 일을 하게되면서 한동안 시간이 맞지 않아 갈 수가 없었다.

오늘 간만에 휴일이라 ‘저녁먹으러 가야지’하고 들렸는데 사장님이 너무 반갑게 맞이해주시고 한동안 못봐서 걱정하셨다는 말씀을 해주셔서 너무 감사했던것도 잠시…

가게를 내놓으시고 이제 고향으로 내려가신다는 이야기를 듣고는 여러가지 생각이들었다.

예전 작업실에 물이 많이 샐때 좋은 말씀도 해주시고 항상 무뚝뚝해 보이시지만 음식안에는 애정이 가득함을 느끼게 해주셨는데 아쉽다.
떠나시기전에 갈수있는 기회가 있으면 더 가야겠다

평소에 음식사진이나 긴글쓰는걸 별로 좋아하지 않지만
#오늘은그렇다"
논산 오거리,https://www.instagram.com/explore/locations/315836554/,yoap__official,7일 전,2021-08-16T07:10:13.000Z,2021년 8월 16일,"#YOAP

임시공휴일인 8/16 오늘도
요앞은 열려있습니다!
런치때 소진되었던 메뉴들도
브레이크때 열심히 준비하여
제공드릴수 있도록 하겠습니다!
오늘도 HAPPY YOAP DAY❤️

#요앞"
살구식당,https://www.instagram.com/explore/locations/105057954540023/,salgu_nomiya,7일 전,2021-08-16T03:43:21.000Z,2021년 8월 16일,"#살구식당
#오사카반찬가게살구네

오늘은 원래 런치 쉬는 월욜이지만
휴일이라 잠깐 오픈합니다 :)
(그대신 저녁에 쉬어요 🥲)
13:30 부터 17:00 정도까지
열어둘께요 ~~

#일본가정식
#돈부리 #덮밥맛집
#일본식반찬 #반찬맛집
#반찬가게 #도시락배달
#이자카야

#합정맛집#홍대맛집
#상수술집 #상수맛집
#맛스타그램 #먹스타그램
#술스타그램 #안주스타그램
#혼밥 #혼술러 #혼밥러 #혼술

#배달맛집 #상수배달 #합정배달
#ソウル在住
#在韓日本人"
익선동 돈부리파스타,https://www.instagram.com/explore/locations/113334880527282/,sssseong_92,7일 전,2021-08-16T03:29:20.000Z,2021년 8월 16일,🦦
카쿠레가_かくれが,https://www.instagram.com/explore/locations/544583015989563/_/,kakurega_donburi,8월 16일,2021-08-16T01:02:40.000Z,2021년 8월 16일,"스윗한 연휴의 마지막이예요!
오늘도 저희와 함께 연휴를 마무리 짓는게 어떤지요 😊
오늘의 추천 메뉴는 부타동입니당!
통삼겹의 식감을 느껴보세요 ❤️
오늘도 열심히 준비할게요 🤙🏼

#카쿠레가 #무실동 #무실동맛집 #원주 #원주맛집 #강원도 #강원도맛집 #맛집 #돈부리 #돈부리맛집 #사케동 #사케동맛집 #일식 #일식맛집 #일본가정식 #텐동 #텐동맛집 #자루소바 #자루소바맛집 #소바 #소바맛집"
,,skywalker_khs,8월 15일,2021-08-15T13:50:38.000Z,2021년 8월 15일,"#장충동 #동대입구 #일식 #덮밥 #돈부리

동대문역사문화공원역, 충무로역, 장충동 등등 일대에서 돈부리집을 찾다 찾다 발견한 #팔팔식당

#돈카츠에비카레 , #아부리사케동 #치킨가라아게 를 주문했다. 카레가 생각보단 좀 더 매콤한 편이어서 놀랐는데 전체적으로 기대 이상의 맛이어서 좋았다. 다만 치킨 가라아게 그릇에 깔려 있던 소스가 좀 짜서 소스를 따로 주시면 더 좋았을 것 같단 생각은 들었다.

점심엔 근처 직장인들로 꽉 찰 것 같다."
,,lift.heavy.eat.a.lot,3월 17일,2021-03-17T10:35:44.000Z,2021년 3월 17일,"탐광 더현대서울

뉴에비에비카츠동

계란 밑에 카츠도 있는줄 몰랐다;
하지만 고기덕에게 고기는 다다익선.
밥그릇이 작아서 양이 적게 느껴지긴 하지만 충분히 가득 담겨있다(이것이 돈부리의 최근 트렌드인가. 광화문라면의 가라아게 덮밥도 이런 st였는데).
에비카츠가 바삭하니 밥과 어울린다.
계란이 밥 위 전체를 덮고 있는 것이 특징이라면 특징인데 다른 돈부리와 아주아주 큰 차이가 있진 않다.
돈 한번 에비 한번 계란과 밥을 함께 먹으면 맛나다.
다만 공기가 작아서 그런지 밥이 소스에 흥건해진다. 돈부리의 소스를 분리할 수는 없지만 찍먹파로서 밥과 소스는 어느 정도 분리돼야..
성수동에 있는 본점을 가보고싶다."
,,kil_chef,8월 15일,2021-08-15T10:17:33.000Z,2021년 8월 15일,"부타동

#부타동 #일본식 #돈부리 #가족 #저녁식사 #요리 #요리하는남자 #요리스타그램"
,,jj______d,8월 15일,2021-08-15T10:10:57.000Z,2021년 8월 15일,".
#일요일 #디너 #👨🏻‍🍳

#애비표 불맛 가득 #부타동
#돈부리 에는 #미소시루

잘 들 먹기는 하는데…
다 만들고 보니, 왜 난 하필 광복절에..🤦🏻‍♂️

휴..음식은 죄가 없으니..👉🏻👈🏻

일단 #많이먹어 #😘
."
,,bee_ruya,8월 15일,2021-08-15T06:56:54.000Z,2021년 8월 15일,"준비한 재료가 모두 소진되어 영업 마감합니다!!!
날씨가 좋아서 그런지 오늘따라
엄청 많이들 방문해주셨네용 ❤️❤️
오래 대기해주신 분들도
너그럽게 이해해 주셔서 감사드립니다😢!!
내일은(월) 비루야 정기 휴무입니다^^"
,,sushiizzibang_changdong,8월 15일,2021-08-15T05:39:10.000Z,2021년 8월 15일,#스시이찌방 #스시이찌방창동 #스시이찌방창동점 #도봉구초밥 #도봉구스시 #창동초밥 #창동스시 #균일가 #배달의민족 #도봉구맛집 #도봉구초밥맛집 #창동맛집 #창동초밥맛집 #방학맛집 #방학초밥맛집 #쌍문초밥 #쌍문맛집 #세트초밥 #판초밥 #나만의세트메뉴 #스시 #사시미 #돈부리 #구이 #튀김 #탕 #우동 #안주 #디저트
살구식당,https://www.instagram.com/explore/locations/105057954540023/,salgu_nomiya,8월 15일,2021-08-15T04:14:26.000Z,2021년 8월 15일,"#살구식당
#오사카반찬가게살구네

가족 다 모여먹는 식사도 좋지만
우동먹으러 가는 부녀를 배웅하고
혼자먹는 점심의 여유란 😌💓

오늘은 조금 일찍열었다가 (2-3시??)
8시즈음 조금 일찍 닫을께요!
이번주 일요일은 온가족 출동날 🚙
조금 정신없을수도 있으니
양해 부탁드려요 🥲
정확한 오픈시간은
방문전 가게로 문의부탁드려요!
(저도 몰라서요🤣🤣🤣)

#일본가정식
#돈부리 #덮밥맛집
#일본식반찬 #반찬맛집
#반찬가게 #도시락배달
#이자카야

#합정맛집#홍대맛집
#상수술집 #상수맛집
#맛스타그램 #먹스타그램
#술스타그램 #안주스타그램
#혼밥 #혼술러 #혼밥러 #혼술

#배달맛집 #상수배달 #합정배달
#ソウル在住
#在韓日本人"
,,_007bbangya,8월 15일,2021-08-15T03:07:57.000Z,2021년 8월 15일,"위례신도시 근처 왔다가 돈깨스 먹으러
왔는데 맛있네요!!

#하루엔소쿠위례와이즈더샵점
#위례맛집
#돈카츠 #돈부리 #모밀 #나베 #우동 #라멘 #돈카츠카레"
donburi,https://www.instagram.com/explore/locations/168868252/donburi/,eatwithgracee,8월 15일,2021-08-15T02:41:38.000Z,2021년 8월 15일,"Donburi Moriwase & Karaagedon
•
with gracee
•
#donburi #dc #dceats #dmv #dmveats #japanese #eel #salmon #ebi #karaage #friedchicken #moriwase #karaagedon #tasty #delicious #yummy #foodlover #foodie #foodblogger
#돈부리 #닭튀김 #새우튀김 #연어 #장어
#일본식요리 #가라게 #돈까스 #맛스타그램 #먹방 #먹방스타그램"
신촌 자이엘라,https://www.instagram.com/explore/locations/199638643862290/,2021jin715,8월 15일,2021-08-15T00:34:34.000Z,2021년 8월 15일,#진돈부리 #이대 #신촌 #사케동 #규동 #돈부리 포장공지올립니다
카쿠레가_かくれが,https://www.instagram.com/explore/locations/544583015989563/_/,kakurega_donburi,8월 15일,2021-08-14T22:47:28.000Z,2021년 8월 15일,"벌써 여름이 지나고 있는거 같아요!
슬슬 텐동의 계절이 오고 있어요!
물론 튀김요리는 언제 먹어도 맛있지만요 ❤️
바삭바삭 텐동 드시러 오세용 👍

#카쿠레가 #무실동 #무실동맛집 #원주 #원주맛집 #강원도 #강원도맛집 #맛집 #돈부리 #돈부리맛집 #사케동 #사케동맛집 #일식 #일식맛집 #일본가정식 #텐동 #텐동맛집 #자루소바 #자루소바맛집 #소바 #소바맛집"
,,dmddjf,8월 14일,2021-08-14T13:11:27.000Z,2021년 8월 14일,"아비꼬.
.
#아비꼬 #돈부리 #카레 #먹방 #먹방스타그램 #먹스타그램 #데이트 #일상 #일상스타그램"
"Sydney, Australia",https://www.instagram.com/explore/locations/213011753/sydney-australia/,hamisor88,8월 14일,2021-08-14T12:54:58.000Z,2021년 8월 14일,Bluefin tuna feast continues #tekkadon #tekkadonburi #chutoro #bluefintuna #bluefin #grilltunabelly #torchtuna #鉄火丼 #日本料理 #sashimi #藍鰭金槍魚 #鮪魚 #鮪 #homecooking #일식 #참치요리 #참치비빔밥 #돈부리 #참치뱃살 #구운참치 #참치덮밥
,,rod_feel,8월 14일,2021-08-14T12:16:03.000Z,2021년 8월 14일,"#일상기록

먹고싶으면 만들면 되고..
재료가 없으면 있는걸로 대충 넣고

맛만 좋군!!

#덮밥 정체불명 ㅋㅋㅋ"
,,bee_ruya,8월 14일,2021-08-14T10:01:24.000Z,2021년 8월 14일,"🤓
저녁 6시 이후에는 2인까지 가능합니다!
동거가족의 경우 등본 지참하셔야 가능합니다ㅠㅠ
참고 부탁드려요 😢
비루야 금일 영업은 종료되었습니다!
오늘도 찾아주셔서 감사드립니다❤️"
,,sunshinejinsoo,8월 14일,2021-08-14T06:18:30.000Z,2021년 8월 14일,#종로 #돈부리 #존맛탱 #식도락남 #종로공실 #코로나극복 #힘내라대한민국 #돈까스맛집 #남자는장어 #남자는하늘
,,jsy3461,8월 14일,2021-08-14T05:07:47.000Z,2021년 8월 14일,"오늘의 점심

새우장덮밥!

날치알과 간장새우의 조화

담에는 돈부리 먹어봐야지

#분당 #나지미돈부리 #돈부리 #분당맛집 #맛집 #일식 #점심 #외식 #덮밥 #새우장 #새우장덮밥 #새우 #간장세우 #날치알 #먹방스타그램 #먹스타그램 #먹방 #먹스타 #배부름 #한그릇 #한정메뉴 #한정"
,,kakurega_donburi,8월 14일,2021-08-14T04:03:58.000Z,2021년 8월 14일,"나들이하기에 최고의 날씨 ❤️
그 나들이에 맛있는 음식을 빼놓을수 없겠죠? 😊
저희가 기다리고 있어요 🤩
오늘도 정성껏 준비할게요 🙌

#카쿠레가 #무실동 #무실동맛집 #원주 #원주맛집 #강원도 #강원도맛집 #맛집 #돈부리 #돈부리맛집 #사케동 #사케동맛집 #일식 #일식맛집 #일본가정식 #텐동 #텐동맛집 #자루소바 #자루소바맛집 #소바 #소바맛집"
그냥 호평동,https://www.instagram.com/explore/locations/216044225130710/,bohwa2580,8월 14일,2021-08-14T03:46:57.000Z,2021년 8월 14일,#교토카츠 #가츠동 #돈부리
안산본오동,https://www.instagram.com/explore/locations/643465427/,mendo_myozyo,8월 14일,2021-08-14T03:46:37.000Z,2021년 8월 14일,"날씨도 좋고 ,
육수도 좋고 ,
그렇다구요 : )
오늘 하루도 열심히 달려봅니다!!!"
,,toomba2009,8월 14일,2021-08-14T03:26:55.000Z,2021년 8월 14일,"카츠동
.
.
한결 시원해진 날씨에
보글보글 자작하게 끓인돈까스를
밥위에 샤르르~~"
Gangneung,https://www.instagram.com/explore/locations/223123193/gangneung/,chodangmaka,8월 14일,2021-08-14T02:23:38.000Z,2021년 8월 14일,"_

초당마카입니다^^ 오늘은 비가 내리네요. 초당동이 더욱 운치있어 졌네요(비온다고 부정적일거 뭐 있나요~^^)

마카는 오늘도 매장내 식사, 배달, 포장으로 찾아 뵐 준비를 마쳤습니다🤗 주말 늦은점심 또는 이른저녁 하시는 분들 많으시져?! 마카에서 마카모예~!~~!!

#초당동맛집#강릉일식"
Nonsan,https://www.instagram.com/explore/locations/298980452/nonsan/,yoap__official,8월 14일,2021-08-14T02:15:36.000Z,2021년 8월 14일,"#YOAP
8월 14일(토)
11:00-22:00 정상운영합니다;)
(Break time 15:00-17:30 / last order 14:30, 21:00)

오늘도 요앞에서 만나요🙌🏻

#요앞"
,,whdmstj9292,8월 14일,2021-08-14T01:42:29.000Z,2021년 8월 14일,"21년7월9일
쉅하고 점심시간에 돈부리 해먹기
이건 내솜씨 훗😏
누가 나보고 요알못이라고 했냐 😒

#돈부리 #나요알못아님 #ㅋㅋㅋㅋㅋ"
멘야미코,https://www.instagram.com/explore/locations/114560029907006/,chef.shindongmin,8월 14일,2021-08-14T00:11:49.000Z,2021년 8월 14일,".
멘야미코 X 승우아빠
.
당옥에 이어
멘야미코에서
승우아빠와 함께하는
일일 현장체험
.
유익한 정보
많이 공유할게요^^
.
#멘야미코 #당옥 #승우아빠 #셰프
#일일현장체험 #소바 #우동 #디저트
#돈부리 #DIAS"
,,basasdoli,8월 14일,2021-08-13T22:06:37.000Z,2021년 8월 14일,"계란 한개 차이가
이리도 큰가...

어제보다 돈가스가 많아서
3개에서 4개로 늘렸을 뿐인데
때깔이 너무 다른데?

#돈가스
#가츠동
#카츠동
#돈부리

#豚カツ
#とんかつ
#カツ丼
#どんぶり
#丼

#Tonkatsu
#PorkCutlet"
,,ire.k74,8월 13일,2021-08-13T14:49:44.000Z,2021년 8월 13일,"어떻게 이런 맛을 내지ㅋㅋㅋ
미쳤다ㅠㅠㅠ

#돈부리
#청담동맛집"
,,bukgujahwal,8월 13일,2021-08-13T12:37:35.000Z,2021년 8월 13일,"뚝딱뚝딱⚒
북구지역자활센터에서 정말 맛있는 돈까스전문점 ""하루엔소쿠""를 오픈했어요🎊

아직 오픈초기라 부족한점도 많지만 열심히 정성껏 준비하였으니 많이 찾아주세요😄

#북구지역자활센터 #만덕동 #하루엔소쿠만덕점 #돈까스전문점 #돈까스 #돈부리 #나베 #맛집 #하루엔소쿠🌸"
안산본오동,https://www.instagram.com/explore/locations/643465427/,mendo_myozyo,8월 13일,2021-08-13T11:37:59.000Z,2021년 8월 13일,"새벽2시30분 끝날예정
(하하하하하하하하하하하)"
일산 화정동,https://www.instagram.com/explore/locations/425952186/,abiko_curry_hwajung,8월 13일,2021-08-13T09:52:13.000Z,2021년 8월 13일,"불금 잘 보내고 계신가요 !
전 퇴근하고 밥 먹고 쉬고 있어요 흐흐
비프세트 카레에 소세지 추가 한건데 넘 맛있어 보이지 않나요 ..
만들고 넘 뿌듯해서 빨리 찍어봤어요 🏅
오늘 배달이 많아서 배민이 좀 밀렸는데
기다리게 해드렸다면 죄송합니다 🙏🏻
문제 없도록 더욱 더 노력하는 아비꼬 되겠습니다 ! 🙆🏻‍♀️
그럼 불금 잘 즐기세요 🤍"
논산 오거리,https://www.instagram.com/explore/locations/315836554/,yoap__official,8월 13일,2021-08-13T08:50:48.000Z,2021년 8월 13일,"#YOAP

벌써 무더운 8월도 중간쯤 왔네요!
8,9월 이달의 파스타는 무려 4시간 가량 정성스럽게 끓인
라구 파스타입니다🍝
(매달 바뀌는 파스타를 아쉬워 하시는 분들이 계셔서 8월부터는 2개월에 한번씩 파스타 변경 예정입니다)

시원한 생맥주,전통주와 곁들여
참 좋은 메뉴랍니다🙃

오늘도 요앞에서 만나요🙌🏻

#요앞"
송리단길,https://www.instagram.com/explore/locations/2098485913714307/,muk_nyum,8월 13일,2021-08-13T08:34:36.000Z,2021년 8월 13일,"송리단길 유명한 파스타집 #돈부리파스타 🍝

웨이팅이 있을 만큼 사람이 많은곳인데 운좋게도 방문한 시간에 사람이 많이 없어 웨이팅 없이 편하게 먹고왔어요🥰

이름대로 파스타와 돈부리 모두 먹을수있는 곳이라 매콤스테이크크림파스타랑 수비드항정부타동 하나씩 시켰어요! 파스타에 스테이크도 너무 부드럽고 특히 크림이 갈릭향 나면서 너무 맛있어요😭💓 항정부타동은 느끼한 맛이 느껴질때 매운 소스가 느끼함을 잘 잡아줘서 넘 맛있게 먹었답니다!!
다만 레몬에이드는 청이 너무 많은건가 원하던 상큼시원함이 아니였어요ㅠ 그래도 메인이 넘 맛있어서 담에 꼭 또 방문하고 싶어요❤️

🍴매콤 스테이크 크림 파스타 (₩17500)
수비드 항정 부타동 (₩15000)
📍서울 송파구 백제고분로45길 15


#잠실 #잠실맛집 #송리단길 #송리단길맛집 #송파나루 #송파나루역맛집 #송파구맛집 #파스타 #파스타맛집 #돈부리 #스테이크 #서울맛집 #맛집 #먹스타그램 #맛스타그램 #먹팔 #food #foodporn #foodie #life #love #일상 #좋반"
,,lee_s.g_choce,8월 13일,2021-08-13T06:59:13.000Z,2021년 8월 13일,"포천 일본가정식 토라~☆☆☆☆
스키야끼~강추👍👍👍
#토라 #일식당 #포천 #크림우동 #연어덮밥맛집 #모밀 #돈부리 #맛집그램 #맛집 #맛집투어 #맛점 #점심 #일상 #먹방스타그램 #먹방로드 #food #foodstagram #eat #potozone #일식"
,,bbunyvicky,8월 13일,2021-08-13T05:41:07.000Z,2021년 8월 13일,"#어제 #집 #배달 #멘야다이고미
갑자리 라멘이 땡겨서 시켜봤는데 이꼬가 넘 좋아함~~
……………….

#육아 #육아스타그램 #아들 #아들맘 #맘스타그램 #일상 #청양띠 #내새끼 #귀요미 #도치맘 #이쁘다 #유치원 #원격수업 #맛스타그램 #먹스타그램 #라멘 #야끼교자 #돈부리 #배달의민족 #난매운돈육수이꼬는그냥돈육수 #라멘도맛있는데차슈는왜또일케맛난건지 #차슈크기가꽤커서잘라줄까하다가귀찮아서그냥줬는데너무잘먹는이꼬 #막짤은원격수업중인이꼬"
,,sialalswl,8월 13일,2021-08-13T05:27:03.000Z,2021년 8월 13일,"돈부리☺️
돈까스 덮밥~~"
판교 유스페이스,https://www.instagram.com/explore/locations/19309329/,pangyo_bigfish,8월 13일,2021-08-13T05:06:41.000Z,2021년 8월 13일,#빅피쉬 #판교맛집 #유스페이스맛집 #이자카야 #분당맛집 #성남맛집 #덮밥 #돈부리 #판교테크노밸리맛집 #jmt #존맛탱 #숙성회 #배라 #쿠팡이츠 #포장 #배달맛집 #사시미 #광어 #연어 #사케 #참치 #도미 #우니 #오늘뭐먹지 #점심뭐먹지 #낮술 #낮술원정대
판교 유스페이스,https://www.instagram.com/explore/locations/19309329/,therockbowler,8월 13일,2021-08-13T05:06:37.000Z,2021년 8월 13일,#빅피쉬 #판교맛집 #유스페이스맛집 #이자카야 #분당맛집 #성남맛집 #덮밥 #돈부리 #판교테크노밸리맛집 #jmt #존맛탱 #숙성회 #배라 #쿠팡이츠 #포장 #배달맛집 #사시미 #광어 #연어 #사케 #참치 #도미 #우니 #오늘뭐먹지 #점심뭐먹지 #낮술 #낮술원정대
판교 유스페이스,https://www.instagram.com/explore/locations/19309329/,pangyo_bigfish,8월 13일,2021-08-13T05:02:36.000Z,2021년 8월 13일,#빅피쉬 #판교맛집 #유스페이스맛집 #이자카야 #분당맛집 #성남맛집 #덮밥 #돈부리 #판교테크노밸리맛집 #jmt #존맛탱 #숙성회 #배라 #쿠팡이츠 #포장 #배달맛집 #사시미 #광어 #연어 #사케 #참치 #도미 #우니 #오늘뭐먹지 #점심뭐먹지 #낮술원정대 #맞술하니까얼마나좋아요 #카이센동
판교 유스페이스,https://www.instagram.com/explore/locations/19309329/,therockbowler,8월 13일,2021-08-13T05:02:32.000Z,2021년 8월 13일,#빅피쉬 #판교맛집 #유스페이스맛집 #이자카야 #분당맛집 #성남맛집 #덮밥 #돈부리 #판교테크노밸리맛집 #jmt #존맛탱 #숙성회 #배라 #쿠팡이츠 #포장 #배달맛집 #사시미 #광어 #연어 #사케 #참치 #도미 #우니 #오늘뭐먹지 #점심뭐먹지 #낮술원정대 #맞술하니까얼마나좋아요 #카이센동
카쿠레가_かくれが,https://www.instagram.com/explore/locations/544583015989563/_/,kakurega_donburi,8월 13일,2021-08-13T02:23:45.000Z,2021년 8월 13일,"주말의 시작을 어디에서?
외쳐 갓쿠레가 ❤️
오늘 활기차게 행복하게 즐겁게
여러분들을 맞이할게요 😍
이따 만나요 모두 ☺️

#카쿠레가 #무실동 #무실동맛집 #원주 #원주맛집 #강원도 #강원도맛집 #맛집 #돈부리 #돈부리맛집 #사케동 #사케동맛집 #일식 #일식맛집 #일본가정식 #텐동 #텐동맛집 #자루소바 #자루소바맛집 #소바 #소바맛집"
,,haru_ensoku_,8월 13일,2021-08-13T02:02:24.000Z,2021년 8월 13일,"안녕하세요~ 하루엔소쿠입니다.

하루엔소쿠 위례와이즈더샵점 그랜드오픈

주소 : 서울시 송파구 위례광장로 270 와이즈더샵 115호
매장 번호 : 02-448-2417
영업시간 : 11:00~21:00
휴무 : 미정
주차 : 가능 (1시간 무료)

유명 연예인, 먹방 BJ들도 찾아와 먹는 곳! 맛집으로 입소문으로 유명해진 ""하루엔소쿠""

위례와이즈더샵점으로 놀 러 오 세 요 ♥"
,,kangzin_eden,8월 12일,2021-08-12T14:40:53.000Z,2021년 8월 12일,#생존신고 #하이짜쿵 #돈부리 #비빔목살쉐킷 #누가그를울렸는가 #개늠름 #코비대장 #치즈드루혼술 #사진은아이뻐 #누다똧을뽑았는가 #냥이저장소 #드루와치기혼술 #물냉이조타 #살찐미식가 #외근이좋아
,,shining_wony,8월 12일,2021-08-12T14:04:30.000Z,2021년 8월 12일,"홍대돈부리
규동(소고기덮밥)

#규동 #소고기덮밥 #홍대돈부리 #돈부리 #덮밥 #푸드 #푸드스타그램 #아이폰사진"
특별식당,https://www.instagram.com/explore/locations/1925340161045097/,teukbyul_sikdang,8월 12일,2021-08-12T13:37:21.000Z,2021년 8월 12일,"8월 여름휴가 일정 알려드립니다.
참고하셔서 헛걸음하시는 일 없으시길 바랄게요🙏🏽
8월 무더운 여름 날씨에도 찾아 주시는 모든 분들 다시 한번 더 감사해요!
또 만나요 우리🤙🏽"
