1,닭볶음탕,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%8B%AD%EB%B3%B6%EC%9D%8C%ED%83%95.jpg,닭과 감자를 먹기 좋게 도막 내어 냄비에 넣고 매운 양념장과 버무려 바특하게 끓여 낸 닭고기 요리,1,2021-08-18 03:22:14,NULL
2,된장찌개,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%90%9C%EC%9E%A5%EC%B0%8C%EA%B0%9C.jpeg,된장을 푼 물에 갖은 재료를 넣어 끓인 찌개,1,2021-08-18 03:22:14,NULL
3,김치찌개,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%80%E1%85%B5%E1%86%B7%E1%84%8E%E1%85%B5%E1%84%8D%E1%85%B5%E1%84%80%E1%85%A2.jpeg,김치로 만든 한국 찌개류,1,2021-08-18 03:22:14,NULL
4,비빔밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%B9%84%EB%B9%94%EB%B0%A5.jpeg,밥에 나물·고기·고명 등을 넣어 참기름과 양념으로 비빈 밥,1,2021-08-18 03:22:14,NULL
5,소불고기,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%86%8C%EB%B6%88%EA%B3%A0%EA%B8%B0.jpeg,쇠고기 등을 얇게 저며서 양념에 재웠다가 불에 구워 먹는 한국 요리,1,2021-08-18 03:22:14,NULL
7,떡갈비,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%96%A1%EA%B0%88%EB%B9%84.jpeg,갈비살을 곱게 다져 갈비뼈에 붙여 양념장을 발라가며 구워 먹는 구이요리,1,2021-08-18 03:22:15,NULL
8,소고기전골,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%86%8C%EA%B3%A0%EA%B8%B0%EC%A0%84%EA%B3%A8.jpeg,전골냄비에 양념한 소고기와 각각의 채소를 돌려 담아 육수를 붓고 즉석에서 끓여 먹는 요리이다,1,2021-08-18 03:22:15,NULL
9,제육볶음,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%A0%9C%EC%9C%A1%EB%B3%B6%EC%9D%8C.jpeg,돼지고기 목살을 얇게 저며 잔 칼집을 넣고 생강즙을 충분히 넣은 고추장 양념에 재웠다 볶은 대표적인 고추장 양념 볶음,1,2021-08-18 03:22:15,NULL
10,잔치국수,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%9E%94%EC%B9%98%EA%B5%AD%EC%88%98.jpeg,삶아 건진 국수사리에 고명을 얹고 멸치장국을 부어 만든 음식,1,2021-08-18 03:22:15,NULL
11,돼지갈비찜,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%8F%BC%EC%A7%80%EA%B0%88%EB%B9%84%EC%B0%9C.jpeg,돼지갈비를 이용해서 만든 찜,1,2021-08-18 03:22:15,NULL
12,잡채,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%9E%A1%EC%B1%84.jpeg,채소 ·버섯 ·고기 등의 재료를 볶아서 무치는 숙채,1,2021-08-18 03:22:16,NULL
14,굴비구이,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EA%B5%B4%EB%B9%84.jpeg,조기젓 담듯 절여 건져서 말린 굴비를 먹기 짭짭하게 소금물에 한번씩 담갔다 꺼내 자배기에 차곡차곡 담아 무거운 돌로 눌러 햇볕이 들지 않고 서늘하고 통풍이 잘 되는데 두었다가 굴비의 등성마루 가운데 뼈를 방망이로 두들겨  껍질을 벗기고 살을 저며내 듯 떼내어 손으로 잘게 찢어 담은 것.,1,2021-08-18 03:22:16,NULL
15,해물순두부찌개,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%ED%95%B4%EB%AC%BC%EC%88%9C%EB%91%90%EB%B6%80%EC%B0%8C%EA%B0%9C.jpeg,순두부와 해물을 넣고 양념하여 끓인 찌개,1,2021-08-18 03:22:16,NULL
16,소고기순두부찌개,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%87%A0%EA%B3%A0%EA%B8%B0%EC%88%9C%EB%91%90%EB%B6%80%EC%B0%8C%EA%B0%9C.jpeg,순두부와 소고기를 넣고 양념하여 끓인 찌개,1,2021-08-18 03:22:16,NULL
17,돼지국밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%8F%BC%EC%A7%80%EA%B5%AD%EB%B0%A5.jpeg,돼지 뼈로 우려낸 육수에 돼지고기 편육과 밥을 넣어 먹는 국밥류,1,2021-08-18 03:22:16,NULL
18,순대국밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%88%9C%EB%8C%80%EA%B5%AD%EB%B0%A5.jpeg,소나 돼지의 창자에 각종 채소와 양념 등을 넣어 만든 순대를 돼지 뼈 육수에 넣어 끓여먹는 국밥 형태의 음식,1,2021-08-18 03:22:16,NULL
19,김치전,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EA%B9%80%EC%B9%98%EC%A0%84.jpeg,"잘게 썬 김치를 밀가루, 계란으로 만든 반죽과 함께 부쳐 먹는 전 요리",1,2021-08-18 03:22:16,NULL
21,순대볶음,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%88%9C%EB%8C%80%EB%B3%B6%EC%9D%8C.jpeg,"순대에 양배추, 양파, 깻잎, 대파 등을 넣어 매콤하게 볶아낸 요리",1,2021-08-18 03:22:17,NULL
22,라면,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%85%E1%85%A1%E1%84%86%E1%85%A7%E1%86%AB.jpeg,국수를 증숙시킨 후 기름에 튀겨서 만든 유탕면에 분말 수프를 별첨한 인스턴트식품,6,2021-08-18 03:22:17,NULL
24,순대,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%88%9C%EB%8C%80.jpeg,돼지 창자에 여러 재료를 소로 넣어 삶은 음식,6,2021-08-18 03:22:17,NULL
25,호떡,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%ED%98%B8%EB%96%A1.jpeg," 밀가루, 찹쌀 등으로 만든 반죽 안에 흑설탕을 넣어 둥글납작하게 구워낸 음식으로, 한국의 요리이다",6,2021-08-18 03:22:17,NULL
26,쫄면,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%AB%84%EB%A9%B4.jpeg,"오이, 양파, 콩나물 등의 야채를 넣어 매콤한 양념에 비벼먹는 국수",6,2021-08-18 03:22:18,NULL
30,로제떡볶이,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%A1%9C%EC%A0%9C%EB%96%A1%EB%B3%B6%EC%9D%B4.jpeg,로제 파스타에서 이름을 따온 로제 떡볶이는 우리가 흔히 알고 있는 빨간 기본 떡볶이에 크림소스를 얹은 것을 뜻합니다,6,2021-08-18 03:22:18,NULL
31,라볶이,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%9D%BC%EB%B3%B6%EC%9D%B4.jpeg,"떡과 채소, 어묵을 넣고 고추장 양념에 볶는 떡볶이에 라면을 함께 넣고 끓이는 음식이다. 어린이와 여성들이 간식으로 자주 먹는다.",6,2021-08-18 03:22:18,NULL
32,만두라면,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%86%E1%85%A1%E1%86%AB%E1%84%83%E1%85%AE%E1%84%85%E1%85%A1%E1%84%86%E1%85%A7%E1%86%AB.jpeg,기본라면에 만두를 첨가하여 만든 라면,6,2021-08-18 03:22:18,NULL
33,떡라면,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%84%E1%85%A5%E1%86%A8%E1%84%85%E1%85%A1%E1%84%86%E1%85%A7%E1%86%AB.jpeg,기본 라면에 가래떡을 얇게 썰어 넣고 끓인 라면,6,2021-08-18 03:22:19,NULL
34,유부초밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%9C%A0%EB%B6%80%EC%B4%88%EB%B0%A5.jpeg,유부 속에 밥을 넣어 만든 요리,6,2021-08-18 03:22:19,NULL
36,수제비,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%88%98%EC%A0%9C%EB%B9%84.jpeg,밀가루를 반죽하여 장국에 감자와 함께 적당한 크기로 뜯어 넣어 끓인 음식,6,2021-08-18 03:22:19,NULL
37,새우볶음밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%83%88%EC%9A%B0%EB%B3%B6%EC%9D%8C%EB%B0%A5.jpeg,고기 당근 파 우엉 등 채소를 볶다가 밥을 넣고 함께 볶아 지은 밥,6,2021-08-18 03:22:19,NULL
38,누드김밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%88%84%EB%93%9C%EA%B9%80%EB%B0%A5.jpeg,"누드김밥은 김이 가장 밖에 위치하는 통상적인 방법을 뒤바꿔 밥이 겉으로 나오고, 김이 속으로 들어가는 방식이다",6,2021-08-18 03:22:19,NULL
39,치즈떡볶이,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%B9%98%EC%A6%88%EB%96%A1%EB%B3%B6%EC%9D%B4.jpeg,치즈 떡볶이는 완성된 떡볶이 위에 치즈를 얹거나 떡 속에 치즈가 들어 있는 떡볶이를 말한다,6,2021-08-18 03:22:19,NULL
40,짜계치,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%A7%9C%EA%B2%8C%EC%B9%98.jpeg,"짜계치는, 짜장라면에. 노란 체다 슬라이스 치즈와. 달걀을 함께 넣어 먹는 음식",6,2021-08-18 03:22:20,NULL
41,고구마돈가스,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EA%B3%A0%EA%B5%AC%EB%A7%88%EB%8F%88%EA%B0%80%EC%8A%A4.jpeg,돈가스에 고구마를 넣어 만든 돈가스,6,2021-08-18 03:22:20,NULL
42,치즈돈가스,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%B9%98%EC%A6%88%EB%8F%88%EA%B0%80%EC%8A%A4.jpeg,돈가스에 치즈를 넣어 만든 돈가스,6,2021-08-18 03:22:20,NULL
44,왕돈가스,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%99%95%EB%8F%88%EA%B0%80%EC%8A%A4.jpeg,엄청 큰 돈가스,6,2021-08-18 03:22:20,NULL
45,크림돈가스,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%ED%81%AC%EB%A6%BC%EB%8F%88%EA%B0%80%EC%8A%A4.jpeg,진한 우유 크림의 풍미가 느껴지는 야채 크림소스에 퐁당 빠진 크림돈까스,6,2021-08-18 03:22:20,NULL
47,등심돈카츠,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%93%B1%EC%8B%AC%EB%8F%88%EA%B0%80%EC%8A%A4.jpeg,일본에서 개발된 포크 커틀릿의 일종인 돼지고기 튀김요리,2,2021-08-18 03:22:21,NULL
48,안심돈카츠,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%95%88%EC%8B%AC%EB%8F%88%EA%B0%80%EC%8A%A4.jpeg,안심으로 만든 부드러운 돈가스,2,2021-08-18 03:22:21,NULL
49,카레돈카츠,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%B9%B4%EB%A0%88%EB%8F%88%EA%B0%80%EC%8A%A4.jpeg,돈가스에 카레를 부어먹는 돈가스,2,2021-08-18 03:22:21,NULL
50,생선가스,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%83%9D%EC%84%A0%EA%B0%80%EC%8A%A4.jpeg,"생선의 살을 발라내어 밀가루, 달걀 등을 묻혀 바삭하게 튀긴 요리. 생선살을 발라 바삭하게 튀겨낸 것으로 일본에서 온 요리이며, 한국에서도 대중적인 음식이다",2,2021-08-18 03:22:21,NULL
51,가츠동,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EA%B0%80%EC%B8%A0%EB%8F%99.jpeg,가츠동 또는 카츠동은 그릇에 담은 밥 위에 돈카쓰를 얹은 일본의 덮밥 요리이다,2,2021-08-18 03:22:21,NULL
52,덴동,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%8D%B4%EB%8F%99.jpeg,새우 등 해산물과 채소를 튀겨서 밥 위에 얹어 먹는 일품요리,2,2021-08-18 03:22:21,NULL
53,냉소바,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%83%89%EC%86%8C%EB%B0%94.jpeg, 메밀가루로 만든 국수를 뜨거운 국물이나 차가운 간장에 무·파·고추냉이를 넣고 찍어 먹는 일본 요리이다,2,2021-08-18 03:22:21,NULL
54,마제소바,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%86%E1%85%A1%E1%84%8C%E1%85%A6%E1%84%89%E1%85%A9%E1%84%87%E1%85%A1.jpeg,마제소바 또는 타이완 마제소바는 일본 아이치현 나고야에서 만들어진 국수 요리이다,2,2021-08-18 03:22:22,NULL
55,치킨까스,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%B9%98%ED%82%A8%EA%B9%8C%EC%8A%A4.jpeg,"닭고기에 밀가루, 푼 계란, 빵가루를 묻혀 다량의 식용 유지를 이용해 튀긴 요리이다.",2,2021-08-18 03:22:22,NULL
56,돈가스카레덮밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%8F%88%EA%B0%80%EC%8A%A4%EC%B9%B4%EB%A0%88%EB%8D%AE%EB%B0%A5.jpeg,돈가스카레덮밥,2,2021-08-18 03:22:22,NULL
57,모리소바,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%AA%A8%EB%A6%AC%EC%86%8C%EB%B0%94.jpeg,모리소바는 면을 삶은 후 체에 걸러 따로 담아 쯔유에 찍어먹는 가장 기본적인 형태의 소바입니다.,2,2021-08-18 03:22:23,NULL
58,매운카레돈가스,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%A7%A4%EC%9A%B4%EC%B9%B4%EB%A0%88%EB%8F%88%EA%B0%80%EC%8A%A4.jpeg,매운 맛을 첨가한 카레와 함께 먹는 돈가스,2,2021-08-18 03:22:23,NULL
59,모듬초밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%AA%A8%EB%93%AC%EC%B4%88%EB%B0%A5.jpeg,식초로 간을 한 밥에 생선을 얇게 저민 것이나 달걀 ·채소 ·김 따위를 섞거나 얹거나 말거나 하는 요리,2,2021-08-18 03:22:23,NULL
60,우동,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%9A%B0%EB%8F%99.jpeg,우동은 통통한 면을 익혀 다양한 고명을 올려 먹는 일본의 면 요리이다,2,2021-08-18 03:22:23,NULL
61,미소라멘,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%AF%B8%EC%86%8C%EB%9D%BC%EB%A9%98.jpeg,육수에 기본 적으 미소(된장)를 풀어서 끓여낸 라멘 입니다,2,2021-08-18 03:22:24,NULL
62,시오라멘,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%8B%9C%EC%98%A4%EB%9D%BC%EB%A9%98.jpeg,일본 라멘의 원조격인 라멘,2,2021-08-18 03:22:24,NULL
63,돈코츠라멘,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%8F%88%EC%BD%94%EC%B8%A0%EB%9D%BC%EB%A9%98.jpeg,돼지뼈를 깊게 우려낸 국물에 끓이는 라멘,2,2021-08-18 03:22:24,NULL
64,치킨가라야게,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EA%B0%80%EB%9E%B4%EC%95%BC%EA%B2%8C.jpeg,닭고기에 밑간을 하거나 그대로 전분이나 밀가루를 묻혀서 튀기는 것,2,2021-08-18 03:22:25,NULL
65,스테이크덮밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC+%EB%8D%AE%EB%B0%A5.jpeg,기본적인 밥에 큐브스테이크를 올려 소스와 함께 먹는 덮밥,2,2021-08-18 03:22:25,NULL
66,볶음밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%87%E1%85%A9%E1%86%A9%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%87%E1%85%A1%E1%86%B82.jpeg,고기 당근 파 우엉 등 채소를 볶다가 밥을 넣고 함께 볶아 지은 밥,3,2021-08-18 03:22:25,NULL
67,짜장면,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%A7%9C%EC%9E%A5%EB%A9%B4.jpeg,"돼지고기 간것과 양파, 호박, 생강 등을 다져 중국된장과 함께 볶은 양념을 국수에 넣어 비벼 먹는 요리",3,2021-08-18 03:22:25,NULL
72,탕수육,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%ED%83%95%EC%88%98%EC%9C%A1.jpeg,고기튀김에 달고 새큼하게 끓인 녹말채소 소스를 끼얹은 중국요리,3,2021-08-18 03:22:26,NULL
73,깐쇼새우,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EA%B9%90%EC%87%BC%EC%83%88%EC%9A%B0.jpeg,새우를 튀겨 칠리소스에 볶은 중국요리,3,2021-08-18 03:22:26,NULL
74,깐풍기,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EA%B9%90%ED%92%8D%EA%B8%B0.jpeg,튀긴 닭고기에 매콤한 소스를 끼얹어 먹는 중국요리,3,2021-08-18 03:22:26,NULL
75,양장피,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%8C%E1%85%A1%E1%86%BC%E1%84%91%E1%85%B52.jpeg,"양장피 (兩張皮)는 각종 채소와 해산물을 넣고 매콤한 겨자향으로 입맛을 돋우는 한국식 중국 요리이다. 양장피(兩張皮)란 전분을 이용해서 만든 피(皮) 두 장[兩張]을 겹쳐 만든 피(皮)를 뜻하기도 하고, 양장피와 야채 등을 곁들여 겨자소스를 부어 섞어 먹는 중국요리를 칭하기도 한다",3,2021-08-18 03:22:26,NULL
76,해물짬뽕,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%ED%95%B4%EB%AC%BC%EC%A7%AC%EB%BD%95.jpeg,짬뽕의 한 종류로 닭 육수에 해산물과 야채를 넣어 끓인 뒤 국수와 함께 먹는 중국식 요리,3,2021-08-18 03:22:27,NULL
77,사천짜장,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%82%AC%EC%B2%9C%EC%A7%9C%EC%9E%A5.jpeg,사천(쓰촨)식 짜장을 표방하나 실제로는 짜장면과 거리가 조금 있는 짜장면,3,2021-08-18 03:22:27,NULL
78,군만두,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EA%B5%B0%EB%A7%8C%EB%91%90.jpeg,"군만두는 만두를 빚어 기름에 구운 것으로, 찐만두에 비해 바삭한 맛이 매력이다",3,2021-08-18 03:22:27,NULL
79,해물쟁반짜장,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8C%E1%85%A2%E1%86%BC%E1%84%87%E1%85%A1%E1%86%AB%E1%84%8D%E1%85%A1%E1%84%8C%E1%85%A1%E1%86%BC.jpeg,기름에 볶은 춘장에 해산물과 야채를 넣고 한 번 더 볶은 뒤 국수에 넣어 비벼먹는 짜장면의 한 종류로 한국식 중화요리이다,3,2021-08-18 03:22:27,NULL
80,짬뽕밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%A7%AC%EB%BD%95%EB%B0%A5.jpeg,"짬뽕의 한 종류로서 해산물, 돼지고기, 야채를 넣어 매콤하게 볶은 것을 닭이나 돼지 뼈로 만든 육수를 넣어 끓인 뒤 밥을 말아먹는 한국식 중화요리",3,2021-08-18 03:22:27,NULL
81,마파두부,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%A7%88%ED%8C%8C%EB%91%90%EB%B6%80.jpeg,"마파두부는 중국 요리 중의 하나이다. 저민 고기, 빨간 고추, 산초 또는 화초, 두반장, 더우치 등을 넣고 볶은 다음 닭고기 육수에 연두부를 넣고 찌는 요리로 빨간 고추의 매운 맛과 화초의 얼얼한 맛이 특징이다",3,2021-08-18 03:22:27,NULL
82,팔보채,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%ED%8C%94%EB%B3%B4%EC%B1%84.jpeg,여러 가지 채소와 해물을 기름에 볶아 따끈하게 먹는 대표적인 중국 요리 중 하나다,3,2021-08-18 03:22:27,NULL
83,난자완스,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%82%9C%EC%9E%90%EC%99%84%EC%8A%A4.jpeg,쇠고기 또는 돼지고기를 다져서 완자를 만들어 튀긴 다음 야채와 함께 볶은 중국요리,3,2021-08-18 03:22:28,NULL
84,함박스테이크,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%ED%95%A8%EB%B0%95%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC.jpeg,대한민국과 일본에서는 일본식 발음인 함박 스테이크 (ハンバーグ)라고 부르기도 한다,4,2021-08-18 03:22:28,NULL
85,알리오올리오,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%95%8C%EB%A6%AC%EC%98%A4%EC%98%AC%EB%A6%AC%EC%98%A4.jpeg,스파게티 알리오 올리오는 이탈리아 요리의 파스타 요리이다. 아브루초 주의 전통 요리로 이탈리아 전역에서 널리 먹는다,4,2021-08-18 03:22:28,NULL
86,수제버거,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%88%98%EC%A0%9C%EB%B2%84%EA%B1%B0.jpeg,,4,2021-08-18 03:22:28,NULL
87,크림파스타,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8F%E1%85%B3%E1%84%85%E1%85%B5%E1%86%B7%E1%84%91%E1%85%A1%E1%84%89%E1%85%B3%E1%84%90%E1%85%A1.jpeg,"크림소스를 베이스로 약간 걸쭉한 소스를 만들어, 삶은 파스타 면을 섞어 먹는 요리",4,2021-08-18 03:22:28,NULL
88,토마토파스타,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%ED%86%A0%EB%A7%88%ED%86%A0%ED%8C%8C%EC%8A%A4%ED%83%80.jpeg,토마토소스를 베이스로 삶은 파스타 면을 섞어 먹는 요리,4,2021-08-18 03:22:28,NULL
