1,닭볶음탕,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%8B%AD%EB%B3%B6%EC%9D%8C%ED%83%95.jpg,닭과 감자를 먹기 좋게 도막 내어 냄비에 넣고 매운 양념장과 버무려 바특하게 끓여 낸 닭고기 요리,1,2021-08-18 03:22:14,NULL
89,봉골레파스타,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%B4%89%EA%B3%A8%EB%A0%88%ED%8C%8C%EC%8A%A4%ED%83%80.jpeg,바지락을 듬뿍 넣어 감칠맛을 살린 파스타,4,2021-08-18 03:22:29,NULL
90,마르게리타,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%A7%88%EB%A5%B4%EA%B2%8C%EB%A6%AC%ED%83%80.jpeg,가장 기본적인 피자로 맛이 담백하다,4,2021-08-18 03:22:29,NULL
91,고르곤졸라피자,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EA%B3%A0%EB%A5%B4%EA%B3%A4%EC%A1%B8%EB%9D%BC.jpeg,세계 3대 블루치즈 중 하나인 고르곤졸라는 사랑에 빠진 한 청년이 커드 덩어리를 숙성실에 두고 나오는 실수를 하면서 탄생하게 되었다,4,2021-08-18 03:22:29,NULL
92,페퍼로니피자,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%ED%8E%98%ED%8D%BC%EB%A1%9C%EB%8B%88.jpeg,미국식 피자로 그냥 피자에 페퍼로니가 첨가된 형태이다,4,2021-08-18 03:22:29,NULL
94,토마토리조또,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%ED%86%A0%EB%A7%88%ED%86%A0%EB%A6%AC%EC%A1%B0%EB%98%90.jpeg,"리소토(risotto)는 쌀을 버터나 올리브유에 살짝 볶은 뒤 육수를 붓고 채소, 향신료, 고기, 해산물 등의 부재료를 넣고 함께 졸여낸 부드러운 식감의 이탈리아 쌀요리이다. ",4,2021-08-18 03:22:29,NULL
96,연어스테이크,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%A7%E1%86%AB%E1%84%8B%E1%85%A5%E1%84%89%E1%85%B3%E1%84%90%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8F%E1%85%B3.jpeg,연어를 버터로 구워 소스를 끼얹은 서양요리,4,2021-08-18 03:22:30,NULL
97,크림스튜,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8F%E1%85%B3%E1%84%85%E1%85%B5%E1%86%B7%E1%84%89%E1%85%B3%E1%84%90%E1%85%B22.jpeg,스튜는 료를 한데 섞어 소스 팬에 넣고 장시간 푹 끓여 만드는 국물 있는 서양찌개 요리이며 여기에 크림소스를 추가하면 크림스튜가 된다,4,2021-08-18 03:22:30,NULL
98,오믈렛,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%A9%E1%84%86%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%86%BA.jpeg,"오믈렛은 서양 요리의 한 가지이다. 달걀을 부친 음식으로, 달걀만 부친 것, 다른 재료에 달걀을 섞어 볶은 것, 다른 재료를 볶은 것을 푼 달걀로 싸듯이 부친 음식이다",4,2021-08-18 03:22:30,NULL
99,샐러드,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQl8Jxk-J9wHhbdmZKZw63-PnAHcRMzhdSN4g&usqp=CAU,채소 ·과일 ·육류 제품을 골고루 섞어 마요네즈나 드레싱으로 간을 맞추어 먹는 서양음식,4,2021-08-18 03:22:30,NULL
101,나폴리피자,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRm1lyjCAQ0v2SwaQbRg4aBsYziU5PW_3CSTw&usqp=CAU,이탈리아 나폴리 지역에서 생산되는 피자,4,2021-08-18 03:22:30,NULL
102,상하이어니언버거,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRavSQ6HxzgLkJTdH9yYjcv9OpaEc0YLAmExw&usqp=CAU,맥도날드 대표 메뉴,5,2021-08-18 03:22:31,NULL
103,1955버거,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5oR6BHwsIY_tA56bqtMW68MU-OdfHnzDAyw&usqp=CAU,맥도날드 대표 메뉴,5,2021-08-18 03:22:31,NULL
104,빅맥,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfLLk7n7Mi4q5zmo1L0c5vH0kurt9QbOAtvQ&usqp=CAU,맥도날드 대표 메뉴,5,2021-08-18 03:22:31,NULL
105,더블불고기버거,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuj7HL8YpPksKcTcUA9YxxiCjbuisL9zzRfQ&usqp=CAU,맥도날드 대표 메뉴,5,2021-08-18 03:22:31,NULL
106,베이컨토마토디럭스,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQO4yUxaHGMv0D_W4GUqyEHrLEDgVy-a-KKbg&usqp=CAU,맥도날드 대표 메뉴,5,2021-08-18 03:22:31,NULL
108,새우버거,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQViNJCnWwR7b5QUyLVehduljDZZW1m9pv_Ew&usqp=CAU,롯데리아 대표 메뉴,5,2021-08-18 03:22:31,NULL
109,데리버거,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6WORn2RuI8lDI45XSJMq_fUpfUjr2zKa0-w&usqp=CAU,롯데리아 대표 메뉴,5,2021-08-18 03:22:32,NULL
110,싸이버거,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOxf99wq6BMbv-hW6Z2KCy6aNj3Vaf8WAbTw&usqp=CAU,맘스터치 대표 메뉴,5,2021-08-18 03:22:32,NULL
111,화이트갈릭버거,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWI-1Y2J_W7aiL3aLUM0IEQf8ojy5JPqPnbg&usqp=CAU,맘스터치 대표 메뉴,5,2021-08-18 03:22:32,NULL
112,불싸이버거,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQRuOSkMhdcylOTTOuG_SaQ9cEIaSrbzyedg&usqp=CAU,맘스터치 대표 메뉴,5,2021-08-18 03:22:32,NULL
113,핫볶이,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRl3BmhVK-h_Pq7lLGG7Qh2XkG_e72KkTkBFw&usqp=CAU,명량 핫도그 대표 메뉴,5,2021-08-18 03:22:32,NULL
114,감자통모짜핫도그,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJPjhoFOBJclWHB3PWeWhI_Ana6WL4OGV-hA&usqp=CAU,명량 핫도그 대표 메뉴,5,2021-08-18 03:22:32,NULL
116,몬스터와퍼,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKa9fwGmFl9tRHHTPlOgH4a26WaFjr4q6dcQ&usqp=CAU,버거킹 대표 메뉴,5,2021-08-18 03:22:32,NULL
117,콰트로치즈와퍼,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3dfxcgWcAQCrgy0zGw710t1AL31V4gjEPIg&usqp=CAU,버거킹 대표 메뉴,5,2021-08-18 03:22:33,NULL
118,트러플머쉬룸와퍼,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmE0dL9zyQspz8FGZ_0SkAhixi4cjnQai19g&usqp=CAU,버거킹 대표 메뉴,5,2021-08-18 03:22:33,NULL
119,징거버거,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQyk-SDCex_7Li-KZ3QRiKnS55bdzt80XbGcg&usqp=CAU,KFC 대표 메뉴,5,2021-08-18 03:22:33,NULL
121,트위스터,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKtON8Seuyq9uPlyIgj2sB2HqZr8jse47pCQ&usqp=CAU,KFC 대표 메뉴,5,2021-08-18 03:22:33,NULL
122,보쌈,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%B3%B4%EC%8C%88.jpeg,냄새없이 삶은 돼지고기를 편육으로 썰고 배추속 양념생절이와 함께 배춧잎에 싸서 먹는 음식,1,2021-08-18 03:22:33,NULL
123,닭발,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EB%8B%AD%EB%B0%9C.jpeg,닭의 발에서 발톱이 있는 발끝을 절단하고 남은 부위로 만든 요리,1,2021-08-18 03:22:34,NULL
124,야키소바,https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202105/22/dailylife/20210522102916002aujn.jpg,일본의 패스트푸드라 불리는 ‘야키소바’는 중화면에 고기와 각종 채소를 넣고 볶은 음식이다.,2,2021-08-18 03:22:34,NULL
125,나베,https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202105/22/dailylife/20210522102917290kztq.jpg,"‘나베’는 우리나라의 전골과 비슷한 요리다. 나베는 흙으로 만든 냄비를 뜻하는 말로, 냄비에 재료를 넣고 끓여낸 모든 요리를 총칭하는 말이다. ",2,2021-08-18 03:22:34,NULL
126,야키토리,https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202105/22/dailylife/20210522102922100znhz.jpg,‘야키토리’는 일본식 닭꼬치를 말한다. 닭고기를 한입 크기로 잘라 꼬치에 꿰고 소스를 발라 숯불에 구운 요리로 이자카야에서 간단한 술안주로 즐겨 먹는다.,2,2021-08-18 03:22:34,NULL
127,콩나물국,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5Qe5VMoEBzcSQrdXzdrNnZGb6jMOTEbGxng&usqp=CAU,굉장히 시원하고 개운합니다. 새우젓과 양념장을 풀어서 청양고추 총총 썰어 넣어 먹는 콩나물국밥~~,1,2021-08-18 03:22:34,NULL
128,황태해장국,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSect7MzAdsqgf5fmkidg344yGOFUyRPRcHeg&usqp=CAU,국물이 뽀얗게 울어나는 황태해장국시원하면서도 깊은 맛이 끝내주는)해장국,1,2021-08-18 03:22:34,NULL
129,소머리국밥,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0MEWeMYy1jkTaF8irDBq37rX1I666K1ZpxQ&usqp=CAU,겨울보양식으로 최고! 소고기 소머리국밥,1,2021-08-18 03:22:35,NULL
130,부대찌개,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkbxAhph_7jSaV7fFbUhoX2JT520t6488Mjw&usqp=CAU,"부대찌개는 문자 그대로 군부대의 찌개란 뜻으로, 서구의 스튜처럼 진한 한국의 국물 요리이다. ",1,2021-08-18 03:22:35,NULL
131,소고기무국,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTExLzDi7ROOIKCkEnCVL921JgJwRisgcnD_w&usqp=CAU,깔끔한 국물요리 소고기 무국,1,2021-08-18 03:22:35,NULL
132,미역국,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMzScZLN388dDFG8eLsQZ6L5r5tJJbmLSmxA&usqp=CAU,미역국은 미역을 넣고 끓이는 국의 종류들 중 하나이다.,1,2021-08-18 03:22:35,NULL
133,물회,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnonBWl1WaWAgli2cQ9jUQtaIpVM2FapRxJQ&usqp=CAU,물회는 잘게 썬 해산물과 채소를 양념하여 찬 물을 부어 먹는 회 요리이다.,1,2021-08-18 03:22:35,NULL
134,홍합탕,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSW5NQgqQ1FTyh7VqYV4m8pIPcP8NzkwrrKdw&usqp=CAU,소주 한 잔 하기 딱 좋은 홍합탕,1,2021-08-18 03:22:35,NULL
135,전복죽,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1IIZtQhGn3Sjn-B7L_g8O6kWWu_EmQ9eahg&usqp=CAU,전복죽은 죽의 일종으로 흰 쌀과 전복으로 만든 한국 요리이다,1,2021-08-18 03:22:35,NULL
136,전복버터구이,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRSEyx2x2T0PLMI7KkM-Y3_nn6GWWySA319A&usqp=CAU,어른들도 아이들도 너무 좋아하는 전복버터구이!,1,2021-08-18 03:22:36,NULL
137,감자짜글이,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTN7UKKbyAyfbcYCtKk7RSzj9RaDBZaNx8-5g&usqp=CAU,감자요리,1,2021-08-18 03:22:36,NULL
138,오므라이스,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2SeEwxAMlNzaFw61H8r-OFBkGsHWjhjdmeQ&usqp=CAU,오므라이스는 채소와 햄을 잘게 썰어서 넣고 케첩을 섞어 볶은 밥을 오믈렛으로 싼 일본 요리이다.,2,2021-08-18 03:22:36,NULL
139,비빔국수,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrb8SB7RIpy0ielH9nY9Q_qxRnDqvYVTUIDQ&usqp=CAU,"비빔국수 또는 비빔면, 골동면은 한국의 국수 요리의 일종으로, 주재료인 밀가루로 만든 국수에 오이, 당근, 깻잎, 양파 등을 넣고, 새콤달콤한 고추장 양념장으로 비빈 음식으로 경기도의 향토 음식이다.",1,2021-08-18 03:22:36,NULL
140,안동찜닭,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgjCKOJWwEAbb1pkQXL4xsqevY2QpKoZY0iQ&usqp=CAU,"안동찜닭은 닭고기와 채소를 이용한 찜류의 요리로서, 경상북도 안동시에서 기원한 음식으로 알려져 있",1,2021-08-18 03:22:36,NULL
141,더블불고기피자,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSRL_s75mC0hIeCHsJAdYBl1gTwFN5VJZK5Yg&usqp=CAU,불고기가 가득 들어간 피자,4,2021-08-18 03:22:36,NULL
144,바지락칼국수,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%87%E1%85%A1%E1%84%8C%E1%85%B5%E1%84%85%E1%85%A1%E1%86%A8%E1%84%8F%E1%85%A1%E1%86%AF%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%AE.jpeg,바지락이 듬뿍 들어간 칼국수,1,2021-08-24 14:20:03,NULL
145,아구찜,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%A1%E1%84%80%E1%85%AE%E1%84%8D%E1%85%B5%E1%86%B7.jpeg,매운 아구찜은 맛있습니다,1,2021-08-24 14:45:29,NULL
146,감바스,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%80%E1%85%A1%E1%86%B7%E1%84%87%E1%85%A1%E1%84%89%E1%85%B3.jpeg,감바스는 사랑이죠,4,2021-08-24 14:45:29,NULL
147,그릭샐러드,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%80%E1%85%B3%E1%84%85%E1%85%B5%E1%86%A8%E1%84%89%E1%85%A2%E1%86%AF%E1%84%85%E1%85%A5%E1%84%83%E1%85%B3.jpeg,상큼한 그릭샐러드,4,2021-08-24 14:45:30,NULL
148,야채수프,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%A3%E1%84%8E%E1%85%A2%E1%84%89%E1%85%AE%E1%84%91%E1%85%B3.jpeg,야채 듬뿍 수프,4,2021-08-24 14:45:30,NULL
149,연어스테이크,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%A7%E1%86%AB%E1%84%8B%E1%85%A5%E1%84%89%E1%85%B3%E1%84%90%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8F%E1%85%B3.jpeg,연어는 스테이크로 먹어도 맛있죠,4,2021-08-24 14:45:30,NULL
150,돈까스김치나베,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%83%E1%85%A9%E1%86%AB%E1%84%81%E1%85%A1%E1%84%89%E1%85%B3%E1%84%80%E1%85%B5%E1%86%B7%E1%84%8E%E1%85%B5%E1%84%82%E1%85%A1%E1%84%87%E1%85%A6.jpeg,한식 일식의 퓨전,1,2021-08-24 14:45:30,NULL
151,오꼬노미야끼,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%A9%E1%84%81%E1%85%A9%E1%84%82%E1%85%A9%E1%84%86%E1%85%B5%E1%84%8B%E1%85%A3%E1%84%81%E1%85%B5.jpeg,볶음 국수라고 볼 수 있다,2,2021-08-24 14:45:30,NULL
152,샤부샤부,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%89%E1%85%A3%E1%84%87%E1%85%A1%E1%84%89%E1%85%A3%E1%84%87%E1%85%AE.jpeg,국물이 끝내주죠,2,2021-08-24 14:45:30,NULL
153,돈부리,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%83%E1%85%A9%E1%86%AB%E1%84%87%E1%85%AE%E1%84%85%E1%85%B5%E1%84%83%E1%85%A5%E1%87%81%E1%84%87%E1%85%A1%E1%86%B8.jpeg,일본가면 꼭 먹으세요,2,2021-08-24 14:45:31,NULL
154,야끼소바,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%A3%E1%84%81%E1%85%B5%E1%84%89%E1%85%A9%E1%84%87%E1%85%A1.jpeg,야끼소바,2,2021-08-24 14:45:31,NULL
155,쉬림프피자,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%89%E1%85%B1%E1%84%85%E1%85%B5%E1%86%B7%E1%84%91%E1%85%B3%E1%84%8E%E1%85%B5%E1%84%8C%E1%85%A1.jpeg,새우가 듬뿍 올라간 피자,4,2021-08-24 14:45:31,NULL
156,연어샐러드,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%A7%E1%86%AB%E1%84%8B%E1%85%A5%E1%84%89%E1%85%A2%E1%86%AF%E1%84%85%E1%85%A5%E1%84%83%E1%85%B32.jpeg,상큼한 샐러드와 연어,4,2021-08-24 14:45:31,NULL
157,로제파스타,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%85%E1%85%A9%E1%84%8C%E1%85%A6%E1%84%91%E1%85%A1%E1%84%89%E1%85%B3%E1%84%90%E1%85%A1.jpeg,로제파스타,4,2021-08-24 14:45:31,NULL
158,두루치기,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%83%E1%85%AE%E1%84%85%E1%85%AE%E1%84%8E%E1%85%B5%E1%84%80%E1%85%B5.jpeg,점심으로 최고의 음식,1,2021-08-24 14:45:31,NULL
159,메밀국수,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%86%E1%85%A6%E1%84%86%E1%85%B5%E1%86%AF%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%AE.jpeg,시원한 메밀국수,1,2021-08-24 14:45:32,NULL
160,간장게장,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%80%E1%85%A1%E1%86%AB%E1%84%8C%E1%85%A1%E1%86%BC%E1%84%80%E1%85%A6%E1%84%8C%E1%85%A1%E1%86%BC.jpeg,달콤 짭쪼름한 간장게장,1,2021-08-24 14:45:32,NULL
161,양념게장,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%82%E1%85%A7%E1%86%B7%E1%84%80%E1%85%A6%E1%84%8C%E1%85%A1%E1%86%BC.jpeg,달콤 매콤한 양념게장,1,2021-08-24 14:45:32,NULL
162,꿔바로우,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%81%E1%85%AF%E1%84%87%E1%85%A1%E1%84%85%E1%85%A9%E1%84%8B%E1%85%AE.jpeg,탕수육과는 또 다른 매력,3,2021-08-24 14:45:32,NULL
163,간짜장,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%80%E1%85%A1%E1%86%AB%E1%84%8D%E1%85%A1%E1%84%8C%E1%85%A1%E1%86%BC.jpeg,간짜장은 간짜장,3,2021-08-24 14:45:32,NULL
164,삼선짜장,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%89%E1%85%A1%E1%86%B7%E1%84%89%E1%85%A5%E1%86%AB%E1%84%8D%E1%85%A1%E1%84%8C%E1%85%A1%E1%86%BC2.jpeg,해산물 듬뿍 짜장,3,2021-08-24 14:45:32,NULL
165,잡채밥,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%9E%A1%EC%B1%84%EB%B0%A5.jpeg,잡채와 밥,3,2021-08-24 14:45:33,NULL
166,짬뽕,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EC%A7%AC%EB%BD%95.jpeg,매콤한 맛이 일품,3,2021-08-24 14:45:33,NULL
167,냉면,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%82%E1%85%A2%E1%86%BC%E1%84%86%E1%85%A7%E1%86%AB.jpeg,여름엔 냉면,3,2021-08-24 14:45:33,NULL
168,군만두,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%EA%B5%B0%EB%A7%8C%EB%91%90.jpeg,술안주로 최고,3,2021-08-24 14:45:33,NULL
169,류산슬,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%85%E1%85%B2%E1%84%89%E1%85%A1%E1%86%AB%E1%84%89%E1%85%B3%E1%86%AF.jpeg,고추잡채,3,2021-08-24 14:45:33,NULL
170,고추잡채,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%80%E1%85%A9%E1%84%8E%E1%85%AE%E1%84%8C%E1%85%A1%E1%86%B8%E1%84%8E%E1%85%A2.jpeg,고추잡채,3,2021-08-24 14:45:33,NULL
171,울면,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8B%E1%85%AE%E1%86%AF%E1%84%86%E1%85%A7%E1%86%AB.jpeg,"울면은 국수에 버섯, 당근 등의 채소와 해삼, 새우, 오징어 등의 해산물, 달걀 등을 부재료로 쓰고 옥수수 녹말로 걸쭉하게 만든 국물에 말아 먹는 음식이다 ",3,2021-08-24 14:45:34,NULL
172,콩국수,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%8F%E1%85%A9%E1%86%BC%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%AE.jpg,콩으로 만든 국수 여름에 먹으면 시원해요,1,2021-08-24 14:53:07,NULL
173,스키야끼,https://bloo-image-store.s3.ap-northeast-2.amazonaws.com/static/%E1%84%89%E1%85%B3%E1%84%8F%E1%85%B5%E1%84%8B%E1%85%A3%E1%84%81%E1%85%B5.jpg,스키야끼는 얇게 저민 고기나 채소 등을 얕은 냄비에 굽거나 삶은 요리를 말한다,2,2021-08-24 15:00:25,NULL
