1,1,닭,감자,고추,당근,마늘,간장,고추장
2,2,된장,양파,두부,멸치,버섯,마늘,애호박
3,3,배추김치,김치,돼지고기,고춧가루,마늘,파,간장
4,4,도라지,고사리,고추장,소고기,호박,콩나물,당근
5,5,소고기,양파,파,팽이버섯,느타리버섯,간장,마늘
7,7,소고기,부추,양념장,양파,간장,참기름,설탕
8,8,소고기,두부,배추,송이버섯,파,표고버섯,마늘
9,9,돼지고기,양파,고추장,파,깨소금,양파,고춧가루
10,10,소면,멸치,계란,애호박,당근,파,다시마
11,11,돼지고기,간장,마늘,참기름,양파,파,당근
12,12,당면,돼지고기,목이버섯,양파,당근,시금치,파프리카
14,14,굴비,소금,NULL,NULL,NULL,NULL,NULL
15,15,순두부,새우,바지락,청양고추,파,고춧가루,양파
16,16,순두부,청양고추,고추가루,양파,파,소고기,계란
17,17,돼지고기,부추,파,새우젓,마늘,사골곰탕,후추
18,18,순대,사골곰탕,마늘,고춧가루,멸치액젓,새우젓,부추
19,19,김치,부침가루,청양고추,쪽파,돼지고기,NULL,NULL
21,21,순대,양파,깻잎,고춧가루,고추장,당근,깻잎
22,22,면,계란,파,NULL,NULL,NULL,NULL
24,24,순대,NULL,NULL,NULL,NULL,NULL,NULL
25,25,밀가루,설탕,식용유,소금,찹쌀가루,우유,계핏가루
26,26,면,양배추,상추,고추장,설탕,오이,게란
30,30,떡,베이컨,생크림,고추장,고춧가루,크림,토마토소스
31,31,라면사리,떡볶이떡,고추장,설탕,오뎅,다시마,게란
32,32,냉동만두,라면,파,계란,고추,마늘,NULL
33,33,떡 ,라면,파,계란,고추,NULL,NULL
34,34,유부,밥,깨소금,소금,설탕,당근,애호박
36,36,밀가루,애호박,멸치,파,감자,당근,다시마
37,37,새우,밥,식용유,파,계란,당근,소금
38,38,밥,김밥 김,단무지,마요네즈,소금,오이,참기름
39,39,치즈,떡,고추장,양파,고춧가루,파,마늘
40,40,면,계란,치즈,NULL,NULL,NULL,NULL
41,41,돼지고기,고구마무스,밀가루,식용유,소금,빵가루,후추
42,42,치즈,돼지고기,밀가루,후추,마늘,빵가루,후추
44,44,돼지고기,밀가루,후추,소금,식용유,빵가루,계란
45,45,크림소스,돼지고기,소금,후추,밀가루,빵가루,계란
47,47,돼지고기,밀가루,후추,소금,빵가루,NULL,NULL
48,48,돼지고기,밀가루 ,후추,소금,마늘,NULL,NULL
49,49,카레,돼지고기,밀가루,당근,양파,빵가루,계란
50,50,가자미,빵가루,밀가루,소금,호추,계란,NULL
51,51,밥,양파,파,계란,돈가스,NULL,NULL
52,52,새우,애호박,튀김가루,계란,밥,가지,새우
53,53,쯔유,메밀,김가루,무,파,다시마,NULL
54,54,소고기,파,부추,쓰리라차,계란면,고추,다시마
55,55,닭고기,밀가루,계란,후추,빵가루,소금,NULL
56,56,카레소스,돈가스,밥,계란,당근,파,감자
57,57,매밀,무,파,간장,와사비,쯔유,NULL
58,58,카레소스,고춧가루,밥,돈가스,계란,게란,당근
59,59,회,밥,와사비,간장,NULL,NULL,NULL
60,60,면,가쓰오부시,다시마,국간장,멸치,NULL,NULL
61,61,미소된장,파,면,양파,숙주,돼지고기,간장
62,62,면,닭뼈,마늘,파,소금,당근,돼지고기
63,63,돼지등뼈,미소된장,돼지고기,다시마,마늘,숙주,파
64,64,닭고기,간장,전분,계란,튀김가루,소금,전분
65,65,소고기,마늘,양파,간장,굴소스,후추,파
66,66,계란,당근,양파,밥,굴소스,파,간장 
67,67,돼지고기,춘장,양파,마늘,면,파,애호박
72,72,돼지고기,당근,오이,양파,튀김가루,설탕,식초
73,73,새우,간장,튀김가루,고추,케찹,마늘,물엿
74,74,닭다리살,고춧가루,녹말가루,후추,튀김가루,계란,소금
75,75,양장피,오징어,새우,소고기,간장,오이,버섯
76,76,조개,새우,고춧가루,양파,면,간장,호박
77,77,돼지고기,두반장,다진생강,양파,면,파,고춧가루
78,78,식용유,냉동만두,간장,NULL,NULL,NULL,NULL
79,79,면,돼지고기,춘장,오징어,칵테일새우,굴소스,간장
80,80,밥,돼지고기,고춧가루,홍합,새우,파,조개
81,81,두부,두반장,고춧가루,양파,파,마늘,돼지고기
82,82,새우,청경채,죽순,홍피망,굴소스,고추,버섯
83,83,소고기,청경채,표고버섯,마늘,간장,전분가루,청경채
84,84,돼지고기,다진양파,마늘,케찹,간장,계란,빵가루
85,85,면,마늘,페퍼론치노,소금,올리브유,파슬리,치즈
86,86,돼지고기,빵,양상추,토마토,치즈,NULL,NULL
87,87,면,생크림소스,양파,마늘,베이컨,후추,소금
88,88,면,토마토소스,올리브유,치즈가루,베이컨,양파,소금
89,89,면,바지락,양파,마늘,화이트와인,올리브오일,파슬리
90,90,밀가루,바질,치즈,스파게티소스,치즈,NULL,NULL
91,91,밀가루,마늘,고르곤졸라,치즈,,NULL,NULL
92,92,밀가루,페퍼로니,블랙올리브,치즈,,NULL,NULL
94,94,토마토소스,밥,양파,치즈,올리브유,새우,베이컨
96,96,연어,양파,허브솔트,올리브오일,부추,후추,NULL
97,97,닭다리살,당근,버섯,양파,감자,버터,브로콜리
98,98,계란,소금,치즈,NULL,NULL,NULL,NULL
99,99,상추,삶은계란,아몬드,베이컨,올리고당,NULL,NULL
101,101,밀가루,토마토소스,소금,바질,모짜렐라치즈,NULL,NULL
102,102,닭고기,양상추,양파튀김,화이트마요소스,스파이시어니언소스,NULL,NULL
103,103,소고기,1955소스,케첩,베이컨,그릴드양파,NULL,NULL
104,104,소고기,양파,체다치즈,양상추,피클,NULL,NULL
105,105,돼지고기,양상추,체다치즈,마요네즈,화이트마요소스,NULL,NULL
106,106,베이컨,토마토,빵,양상추,칠리소스,NULL,NULL
108,108,새우,타르타르소스,양상추,빵,NULL,NULL,NULL
109,109,데리야끼소스,미트패티,양상추,마요네즈,양파슬라이스,NULL,NULL
110,110,크리스피치킨,양파,양상추,맘스소스,빵,NULL,NULL
111,111,닭고기,화이트치즈,양파,피클,더블햄,NULL,NULL
112,112,고추장,크리스피치킨,양파,양상추,빵,NULL,NULL
113,113,떡,핫도그,계란,양배추,파,고추장,고춧가루
114,114,감자,계란,빵가루,통모짜렐라,NULL,NULL,NULL
116,116,토마토,양상추,닭고기,소고기,베이컨,NULL,NULL
117,117,토마토,치즈,양파,소고기,양상추,NULL,NULL
118,118,양송이,소고기,양파,토마토,트러플크림소스,NULL,NULL
119,119,빵,마요네즈,양상추,닭고기,NULL,NULL,NULL
121,121,닭고기,튀김가루,마요네즈,밀가루,양상추,NULL,NULL
122,122,돼지고기,양파,파,맛술,통후추,NULL,NULL
123,123,닭발,마늘,파,생강,소주,NULL,NULL
124,124,생면,숙주,새우,베이컨,야키소바소스,NULL,NULL
125,125,불고기,배추,버섯,숙주,간장,NULL,NULL
126,126,닭고기,파,데리야끼소스,NULL,NULL,NULL,NULL
127,127,콩나물,파,멸치,마늘,간장,소금,NULL
128,128,황태채,참기름,파,소금,계란,마늘,간장
129,129,밥,사골육수,콩나물,배추,팽이버섯,양파,파
130,130,비엔나,스팸,두부,떡,고추,고추가루,간장
131,131,숙주나물,파,무,청양고추,고춧가루,마늘,소고기
132,132,소고기,미역,마늘,간장,참기름,소금,NULL
133,133,회,해삼,오징어,양파,당근,오이,초고추장
134,134,홍합,양파,파,소금,마늘,고추,NULL
135,135,전복,양파,버섯,소금,당근,간장,참기름
136,136,전복,마늘,소금,버터,파슬리,NULL,NULL
137,137,감자,양파,스팸,간장,파,고추장,고춧가루
138,138,계란,햄,양파,파,케첩,올리고당,NULL
139,139,소면,계란,오이,고추장,고춧가루,참기름,NULL
140,140,닭고기,감자,간장,물엿,마늘,파,당근
141,141,소고기,치즈,밀가루,간장,마늘,파,버섯
142,144,면,멸치,계란,파,마늘,간장,소금
143,145,아구,파,미나리,마늘,미더덕,생강,소금
144,146,새우,마늘,올리브유,소금,파,파슬리,통깨
145,147,마카로니,토마토,피망,치즈,양파,청경채,케일
146,148,양파,당근,양배추,파,올리브유,NULL,NULL
147,149,연어,버섯,양파,마늘,소금,후추,NULL
148,150,돼지고기,김치,마늘,파,계란,간장,고춧가루
149,151,두부,계란,간장,양파,양배추,감자전분,소금
150,152,소고기,부추,피,깻잎,당근,버섯,고추
151,153,돼지고기,양파,계란,파,간장,설탕,NULL
152,154,면,베이컨,양배추,버섯,양파,설탕,간장
153,155,새우,양파,치즈,소금,밀가루,소금,NULL
154,156,연어,양상추,케일,양파,소금,NULL,NULL
155,157,면,마늘,베이컨,양파,로제소스,치즈,NULL
156,158,돼지고기,양파,고추,마늘,고추장,설탕,고춧가루
157,159,면,무,김,오이,쯔유,파,NULL
158,160,숫게,양파,간장,마늘,생강,고추,NULL
159,161,숫게,고춧가루,설탕,마늘,고추,파,통깨
160,162,돼지고기,식용유,케찹,간장,양파,생강,당근
161,163,면,춘장,양파,돼지고기,애호박,양배추,NULL
162,164,면,춘장,양파,새우,오징어,양파,양배추
163,165,면,양배추,버섯,고춧가루,간장,통깨,고추
164,166,면,숫게,홍합,고춧가루,애호박,양파,오징어
165,167,면,양파,식초,고추장,마늘,고추가루,양파
166,168,돼지고기,밀가루,부추,호박,간장,소금,마늘
167,169,오징어,전복,새우,대파,부추,생강,마늘
168,170,돼지고기,밀가루,계란,버섯,파,양파,마늘
169,171,면,파,당근,청경채,버섯,새우,소금
170,172,면,소금,오이,통깨,계란,콩,NULL
171,173,소고기,파,두부,양파,계란,버섯,간장
